date,MSCI_EMI
2016-10-06,12718.7663919923
2016-10-07,12673.9058740035
2016-10-10,12682.382797755
2016-10-11,13004.823158846
2016-10-12,12831.6588406884
2016-10-13,12691.734066975
2016-10-14,12838.13613729
2016-10-17,12652.0832963773
2016-10-18,12622.7820108886
2016-10-19,12631.616747448
2016-10-20,12729.2076661052
2016-10-21,12728.5131999683
2016-10-24,12771.9898809286
2016-10-25,12619.5810084509
2016-10-26,12633.9693905128
2016-10-27,12552.8154262384
2016-10-28,12487.7268118295
2016-10-31,12182.503928354
2016-11-01,12275.1007432
2016-11-02,11980.6999704245
2016-11-03,11902.1115195273
2016-11-04,11943.291497786
2016-11-07,11939.5435071554
2016-11-08,11894.282173354
2016-11-09,11829.202430976
2016-11-10,12363.904950264
2016-11-11,12201.1054284202
2016-11-14,12102.1673975248
2016-11-15,11923.9665792
2016-11-16,12114.23962177
2016-11-17,12224.938868844
2016-11-18,12220.8316809381
2016-11-21,12071.1532863845
2016-11-22,12055.698712336
2016-11-23,12099.4555788129
2016-11-24,12054.1976848305
2016-11-25,12070.5695183453
2016-11-28,11845.7053089323
2016-11-29,11909.1130267338
2016-11-30,12148.672080512
2016-12-01,12103.60213872
2016-12-02,11764.7452742296
2016-12-05,11713.79107758
2016-12-06,11744.9192005312
2016-12-07,11678.0503364321
2016-12-08,11993.907512664
2016-12-09,12127.0796492523
2016-12-12,11863.5101820354
2016-12-13,11939.1248604521
2016-12-14,12147.3940748146
2016-12-15,11990.132681162
2016-12-16,12053.8766769225
2016-12-19,12021.3182945988
2016-12-20,11901.2159598729
2016-12-21,11916.3684864
2016-12-22,11821.2855534963
2016-12-23,11784.3589729674
2016-12-26,11790.4456237327
2016-12-27,11756.7822013461
2016-12-28,11780.23529103
2016-12-29,11683.401548516
2016-12-30,11839.9820239425
2017-01-02,11842.255974594
2017-01-03,12005.148031346
2017-01-04,11858.3078597322
2017-01-05,11973.722002746
2017-01-06,12097.669516067
2017-01-09,11999.491715458
2017-01-10,12157.4908706307
2017-01-11,12174.2147974604
2017-01-12,12096.9883363417
2017-01-13,12095.6725494
2017-01-16,12154.5165381607
2017-01-17,12042.2838955571
2017-01-18,12233.5083044177
2017-01-19,12115.442327328
2017-01-20,12139.734051495
2017-01-23,12152.0836317447
2017-01-24,12157.483202808
2017-01-25,12067.868877876
2017-01-26,12238.5062748169
2017-01-27,12332.8747744245
2017-01-30,12325.1481229418
2017-01-31,12238.3024329035
2017-02-01,12288.969813472
2017-02-02,12258.1081140802
2017-02-03,12191.1415173225
2017-02-06,12260.4778334593
2017-02-07,12371.375397935
2017-02-08,12356.1799903294
2017-02-09,12393.434621425
2017-02-10,12417.61901346
2017-02-13,12470.9253092925
2017-02-14,12228.3940508541
2017-02-15,12149.8922155436
2017-02-16,12321.403248832
2017-02-17,12263.765255802
2017-02-20,12300.3463294578
2017-02-21,12409.449873927
2017-02-22,12329.8710232248
2017-02-23,12244.226537426
2017-02-24,12223.24242156
2017-02-27,12224.9686802966
2017-02-28,12280.4176397657
2017-03-01,12209.1922784315
2017-03-02,12312.1847263475
2017-03-03,12113.193770601
2017-03-06,12147.5027934
2017-03-07,12146.2339913658
2017-03-08,12275.259099103
2017-03-09,12301.1936683979
2017-03-10,12178.0456618123
2017-03-13,12331.924935318
2017-03-14,12348.9982102374
2017-03-15,12062.8452468735
2017-03-16,12282.2652916605
2017-03-17,12271.2003398566
2017-03-20,12284.3101587763
2017-03-21,12329.3490934178
2017-03-22,12144.1779870041
2017-03-23,12041.5435667414
2017-03-24,12041.0026635326
2017-03-27,12307.9499524395
2017-03-28,12604.46937432
2017-03-29,12668.7343204276
2017-03-30,12884.22149349
2017-03-31,12861.0185270568
2017-04-03,13212.1852911605
2017-04-04,13142.0720387206
2017-04-05,13369.6423827663
2017-04-06,13245.256303125
2017-04-07,13224.5793650037
2017-04-10,13353.1989775174
2017-04-11,13161.720418168
2017-04-12,12890.7158841813
2017-04-13,12945.4653382474
2017-04-14,12873.5671967808
2017-04-17,12784.4806703484
2017-04-18,12698.1079637105
2017-04-19,12645.294262447
2017-04-20,12594.014225568
2017-04-21,12622.206930881
2017-04-24,12627.6640022
2017-04-25,12823.58841165
2017-04-26,13035.7474255785
2017-04-27,13072.4254754281
2017-04-28,13067.2859948668
2017-05-01,13134.8714288737
2017-05-02,13182.457790928
2017-05-03,13240.7161246116
2017-05-04,13374.1665823983
2017-05-05,13124.9967542116
2017-05-08,13411.7171361062
2017-05-09,13492.01606751
2017-05-10,13400.4251620214
2017-05-11,13365.3384208583
2017-05-12,13382.69994685
2017-05-15,13307.28871274
2017-05-16,13255.319857086
2017-05-17,13310.870340894
2017-05-18,13264.003103142
2017-05-19,13169.2415225787
2017-05-22,13262.8071508465
2017-05-23,13128.41210418
2017-05-24,12956.5954244128
2017-05-25,13109.995161354
2017-05-26,13073.4529422872
2017-05-29,13146.7853029437
2017-05-30,13271.743483719
2017-05-31,13171.2721561635
2017-06-01,12989.09298176
2017-06-02,12989.4855648765
2017-06-05,12921.9271741465
2017-06-06,13025.177656331
2017-06-07,13031.4221370434
2017-06-08,13147.6666271356
2017-06-09,13178.8895461245
2017-06-12,12921.0755374448
2017-06-13,12881.2867491085
2017-06-14,12798.864030616
2017-06-15,12911.1656869083
2017-06-16,12848.976709674
2017-06-19,13168.311416
2017-06-20,13167.195620144
2017-06-21,13159.9658555716
2017-06-22,13084.22401442
2017-06-23,13067.4886546464
2017-06-26,13101.658850288
2017-06-27,13242.4021915072
2017-06-28,13076.37103132
2017-06-29,13191.7056198903
2017-06-30,13188.5173027572
2017-07-03,13395.589513155
2017-07-04,13270.3444147953
2017-07-05,13504.5110875584
2017-07-06,13510.718709048
2017-07-07,13423.22160764
2017-07-10,13605.26868292
2017-07-11,13805.969101092
2017-07-12,13647.9440113324
2017-07-13,13732.5609025536
2017-07-14,13630.715813286
2017-07-17,13600.3883380222
2017-07-18,13579.1334083507
2017-07-19,13696.7291466
2017-07-20,13808.223471098
2017-07-21,13677.1470773696
2017-07-24,13777.6979759616
2017-07-25,13883.3581429725
2017-07-26,13701.8938582848
2017-07-27,13886.8360462047
2017-07-28,13820.8991992001
2017-07-31,14037.2814751348
2017-08-01,14172.2037395796
2017-08-02,14124.16723407
2017-08-03,14250.5910499975
2017-08-04,14354.5901603
2017-08-07,14209.2087183566
2017-08-08,14416.0222635872
2017-08-09,14343.7294473935
2017-08-10,14203.3231876316
2017-08-11,14004.4639245684
2017-08-14,14032.0234146575
2017-08-15,14000.784085596
2017-08-16,13958.3805268719
2017-08-17,14092.6737683178
2017-08-18,13929.1346314544
2017-08-21,14017.8033018164
2017-08-22,14175.3187747176
2017-08-23,14147.2413389031
2017-08-24,14283.2628828964
2017-08-25,14145.683395263
2017-08-28,14163.2115117255
2017-08-29,14031.3439774208
2017-08-30,14133.2878919649
2017-08-31,14129.4094804318
2017-09-01,14107.6856517327
2017-09-04,14050.89050077
2017-09-05,13997.4304661618
2017-09-06,13821.37128768
2017-09-07,13952.159361586
2017-09-08,14111.6695778818
2017-09-11,14250.274538049
2017-09-12,14323.88595736
2017-09-13,14422.9355947992
2017-09-14,14426.4833245752
2017-09-15,14494.3418293128
2017-09-18,14803.7274851388
2017-09-19,14779.3890771688
2017-09-20,14821.635280144
2017-09-21,14707.9442885802
2017-09-22,14592.5139535312
2017-09-25,14496.8736103633
2017-09-26,14441.8567674801
2017-09-27,14647.979153845
2017-09-28,14498.59298576
2017-09-29,14653.1113769658
2017-10-02,14728.4029616
2017-10-03,14972.6429979808
2017-10-04,14938.1992842775
2017-10-05,15089.220431552
2017-10-06,15187.1495988375
2017-10-09,15178.2393090004
2017-10-10,15238.250761112
2017-10-11,15103.8847979146
2017-10-12,15112.8762321732
2017-10-13,14926.92009792
2017-10-16,15066.5038969709
2017-10-17,15072.65062758
2017-10-18,15294.4848591614
2017-10-19,15055.99211976
2017-10-20,15266.0479753964
2017-10-23,15291.111733758
2017-10-24,15284.1848038785
2017-10-25,15637.5401130819
2017-10-26,15769.1878077
2017-10-27,15605.9196749242
2017-10-30,15663.750385074
2017-10-31,15805.7571904351
2017-11-01,15867.244096245
2017-11-02,15747.1634859216
2017-11-03,16001.718614175
2017-11-06,15932.6564562443
2017-11-07,16134.7318431913
2017-11-08,16041.827442408
2017-11-09,16148.3547002904
2017-11-10,16200.9644021253
2017-11-13,16243.9539429846
2017-11-14,16054.3911618642
2017-11-15,15979.01556952
2017-11-16,15913.9892654871
2017-11-17,15877.941129896
2017-11-20,15947.2432070432
2017-11-21,16079.24403525
2017-11-22,15990.0984754914
2017-11-23,15980.5804444704
2017-11-24,16336.180568275
2017-11-27,15734.49373375
2017-11-28,15655.423649255
2017-11-29,15584.5112100141
2017-11-30,15344.777277893
2017-12-01,15282.4240635693
2017-12-04,15152.6801651394
2017-12-05,15017.237076984
2017-12-06,14867.7780413055
2017-12-07,15113.1839378175
2017-12-08,15162.1204917
2017-12-11,15229.7053752342
2017-12-12,15207.7280517565
2017-12-13,15043.456641978
2017-12-14,15134.0348738564
2017-12-15,14695.904059482
2017-12-18,14430.223069739
2017-12-19,14389.67886927
2017-12-20,14390.3502377096
2017-12-21,14470.739441686
2017-12-22,14359.1460868454
2017-12-25,14403.640147875
2017-12-26,14255.6758326
2017-12-27,14023.4639969091
2017-12-28,14261.1418364375
2017-12-29,14315.4815232858
2018-01-01,14313.509910696
2018-01-02,14666.766739288
2018-01-03,14633.2232937026
2018-01-04,14674.6358828216
2018-01-05,14759.6442547354
2018-01-08,14928.90123523
2018-01-09,14871.38631036
2018-01-10,14884.7755459848
2018-01-11,14814.729684423
2018-01-12,14915.8088648524
2018-01-15,14879.6114624997
2018-01-16,14945.048951094
2018-01-17,15032.12819498
2018-01-18,14886.7004234025
2018-01-19,15010.9360085651
2018-01-22,14919.2664872754
2018-01-23,15059.929877525
2018-01-24,14910.4840230045
2018-01-25,15047.73989121
2018-01-26,15088.6976885862
2018-01-29,15139.7297958
2018-01-30,14907.6578168128
2018-01-31,14876.2691587575
2018-02-01,14781.2364397256
