date,MSCI_ACWI
2020-10-12,32313.489
2020-10-13,32057.644192
2020-10-14,32064.720075
2020-10-15,32081.214168
2020-10-16,31927.847648
2020-10-19,31619.951175
2020-10-20,31633.26348
2020-10-21,31240.91743
2020-10-22,31102.11555
2020-10-23,31192.5417
2020-10-26,30782.911269
2020-10-27,30628.578526
2020-10-28,30100.922155
2020-10-29,30238.173706
2020-10-30,29640.711612
2020-11-02,29945.84138
2020-11-03,30224.450511
2020-11-04,30408.06483
2020-11-05,30697.717505
2020-11-06,30567.381792
2020-11-09,30567.841625
2020-11-10,31128.75
2020-11-11,31331.710728
2020-11-12,31170.0909
2020-11-13,31109.414992
2020-11-16,31213.00813
2020-11-17,31328.58384
2020-11-18,31293.198593
2020-11-19,31233.669645
2020-11-20,31218.111159
2020-11-23,31410.856152
2020-11-24,31350.62392
2020-11-25,31202.612892
2020-11-26,31358.426622
2020-11-27,31652.275363
2020-11-30,31794.795312
2020-12-01,31679.17983
2020-12-02,31805.11992
2020-12-03,31695.527691
2020-12-04,32062.25553
2020-12-07,31926.572496
2020-12-08,31613.070544
2020-12-09,31461.442884
2020-12-10,31587.899965
2020-12-11,31741.673825
2020-12-14,31510.105665
2020-12-15,31460.49246
2020-12-16,31478.236896
2020-12-17,31354.89949
2020-12-18,31012.087755
2020-12-21,30918.898914
2020-12-22,30991.424613
2020-12-23,31009.277941
2020-12-24,31116.305736
2020-12-25,31037.80685
2020-12-28,31331.53408
2020-12-29,31573.5403
2020-12-30,31471.530662
2020-12-31,31695.391132
2021-01-01,31624.219242
2021-01-04,31596.716174
2021-01-05,32353.814484
2021-01-06,32742.198
2021-01-07,33961.677055
2021-01-08,33926.367888
2021-01-11,34254.990288
2021-01-12,33698.30458
2021-01-13,33766.115152
2021-01-14,33422.058272
2021-01-15,33444.428823
2021-01-18,33283.959102
2021-01-19,33174.051898
2021-01-20,33347.82152
2021-01-21,33480.311766
2021-01-22,33743.901876
2021-01-25,34069.845922
2021-01-26,33583.837353
2021-01-27,33343.938386
2021-01-28,33254.7985
2021-01-29,32651.225475
2021-02-01,32947.72353
2021-02-02,33127.942904
2021-02-03,33191.387482
2021-02-04,33529.327392
2021-02-05,33450.440648
2021-02-08,33759.233879
2021-02-09,33477.772452
2021-02-10,33583.975586
2021-02-11,33403.237812
2021-02-12,33339.200816
2021-02-15,33236.258544
2021-02-16,33706.971648
2021-02-17,33556.382736
2021-02-18,33234.863424
2021-02-19,33442.214946
2021-02-22,33224.569837
2021-02-23,32926.439249
2021-02-24,32919.050835
2021-02-25,33795.12875
2021-02-26,33376.228418
2021-03-01,33878.4706
2021-03-02,33514.72744
2021-03-03,33640.585855
2021-03-04,33626.821118
2021-03-05,33962.600515
2021-03-08,34227.608184
2021-03-09,34154.3468
2021-03-10,33825.822566
2021-03-11,33734.548736
2021-03-12,33988.90126
2021-03-15,33949.811182
2021-03-16,33975.466722
2021-03-17,33514.542438
2021-03-18,33538.605722
2021-03-19,33308.154166
2021-03-22,33433.543664
2021-03-23,33545.822415
2021-03-24,33378.38603
2021-03-25,33576.3158
2021-03-26,34015.44555
2021-03-29,33725.521844
2021-03-30,33766.235567
2021-03-31,33501.64454
2021-04-01,33522.009375
2021-04-02,33678.179736
2021-04-05,33691.186711
2021-04-06,33691.024944
2021-04-07,33785.738526
2021-04-08,33834.729357
2021-04-09,34141.231465
2021-04-12,34015.771493
2021-04-13,34024.896774
2021-04-14,33727.049728
2021-04-15,33467.094188
2021-04-16,33956.485987
2021-04-19,33658.704192
2021-04-20,33547.144353
2021-04-21,33571.26192
2021-04-22,33646.449725
2021-04-23,33846.166165
2021-04-26,34006.656384
2021-04-27,34192.606998
2021-04-28,33882.5067
2021-04-29,34156.74576
2021-04-30,34310.303112
2021-05-03,34145.949684
2021-05-04,34009.630054
2021-05-05,33887.005618
2021-05-06,33803.861385
2021-05-07,33682.758765
2021-05-10,33458.30636
2021-05-11,32972.250116
2021-05-12,32670.483102
2021-05-13,32750.2791
2021-05-14,33272.843076
2021-05-17,33239.199953
2021-05-18,32981.825625
2021-05-19,33045.226775
2021-05-20,33039.95184
2021-05-21,33029.38608
2021-05-24,33151.666905
2021-05-25,33037.318106
2021-05-26,32912.586008
2021-05-27,32920.08768
2021-05-28,33036.570112
2021-05-31,32958.901665
2021-06-01,33155.248259
2021-06-02,32621.567544
2021-06-03,32765.942594
2021-06-04,32511.866346
2021-06-07,32702.8627
2021-06-08,32911.773472
2021-06-09,33282.777276
2021-06-10,33007.9316
2021-06-11,33278.554962
2021-06-14,33553.564
2021-06-15,33496.846368
2021-06-16,33992.763432
2021-06-17,33963.33488
2021-06-18,34266.381292
2021-06-21,34163.84664
2021-06-22,34419.9765
2021-06-23,34309.833825
2021-06-24,34455.766835
2021-06-25,34497.4574
2021-06-28,34709.34285
2021-06-29,34956.92556
2021-06-30,34692.525456
2021-07-01,35157.406596
2021-07-02,34863.643956
2021-07-05,34927.639827
2021-07-06,35099.814473
2021-07-07,34946.709984
2021-07-08,34664.369424
2021-07-09,34616.49939
2021-07-12,35360.620738
2021-07-13,36067.15431
2021-07-14,35487.26802
2021-07-15,35480.94066
2021-07-16,34838.955008
2021-07-19,34692.042768
2021-07-20,35088.119292
2021-07-21,35420.941482
2021-07-22,35756.48209
2021-07-23,36353.4384
2021-07-26,36266.095963
2021-07-27,35988.290828
2021-07-28,36055.39431
2021-07-29,35813.3481
2021-07-30,35587.541226
2021-08-02,35453.231058
2021-08-03,35239.283376
2021-08-04,35323.452192
2021-08-05,35837.536074
2021-08-06,35997.418287
2021-08-09,36435.159735
2021-08-10,36518.685408
2021-08-11,36280.665441
2021-08-12,36637.02648
2021-08-13,36542.076852
2021-08-16,36731.249336
2021-08-17,36582.859589
2021-08-18,36506.855685
2021-08-19,36865.888734
2021-08-20,37240.702842
2021-08-23,37231.827432
2021-08-24,37181.765632
2021-08-25,37124.442996
2021-08-26,36860.931276
2021-08-27,36657.125996
2021-08-30,36687.75684
2021-08-31,36340.543272
2021-09-01,36211.659975
2021-09-02,36442.021656
2021-09-03,36119.509278
2021-09-06,35984.428875
2021-09-07,36063.71241
2021-09-08,35577.423728
2021-09-09,35496.518042
2021-09-10,35384.293345
2021-09-13,35292.073816
2021-09-14,35594.66736
2021-09-15,35907.835348
2021-09-16,36281.327005
2021-09-17,36269.739275
2021-09-20,35922.67095
2021-09-21,36062.470206
2021-09-22,36249.744886
2021-09-23,36504.765064
2021-09-24,36942.008497
2021-09-27,36935.181102
2021-09-28,36580.89965
2021-09-29,36710.383424
2021-09-30,36279.756032
2021-10-01,35905.810908
2021-10-04,35948.19745
2021-10-05,36088.469984
2021-10-06,35966.24149
2021-10-07,36308.1177
2021-10-08,36338.818044
2021-10-11,36483.644421
2021-10-12,36202.222965
2021-10-13,35963.262309
2021-10-14,36411.808572
2021-10-15,36233.998325
2021-10-18,36491.263616
2021-10-19,36349.276752
2021-10-20,36161.15625
2021-10-21,36873.068275
2021-10-22,37239.489175
2021-10-25,37063.238392
2021-10-26,37362.564741
2021-10-27,37824.773475
2021-10-28,38248.649125
2021-10-29,38335.469472
2021-11-01,39105.573628
2021-11-02,39177.173614
2021-11-03,38934.60924
2021-11-04,38946.4075
2021-11-05,38634.677808
2021-11-08,38345.936596
2021-11-09,38521.86226
2021-11-10,39262.225959
2021-11-11,39007.044357
2021-11-12,39331.801751
2021-11-15,39097.002681
2021-11-16,39839.269093
2021-11-17,39680.045563
2021-11-18,39878.359056
2021-11-19,40147.249579
2021-11-22,40260.554515
2021-11-23,40114.547256
2021-11-24,40275.275984
2021-11-25,40499.48904
2021-11-26,40426.294271
2021-11-29,40239.995406
2021-11-30,38949.75936
2021-12-01,39214.653144
2021-12-02,39280.333487
2021-12-03,39315.332096
2021-12-06,39157.794013
2021-12-07,39873.975456
2021-12-08,39672.844596
2021-12-09,39976.712
2021-12-10,40222.304577
2021-12-13,40008.56937
2021-12-14,39877.403984
2021-12-15,39952.35116
2021-12-16,39805.315487
2021-12-17,39361.01166
2021-12-20,38524.887
2021-12-21,39386.126934
2021-12-22,39368.72268
2021-12-23,39578.477036
2021-12-24,39336.35685
2021-12-27,39616.005478
2021-12-28,40216.761378
2021-12-29,40703.283985
2021-12-30,40635.96918
2021-12-31,40798.565757
2022-01-03,40612.304808
2022-01-04,41041.812492
2022-01-05,40204.66904
2022-01-06,39560.481675
2022-01-07,39148.473875
2022-01-10,39208.31971
2022-01-11,39204.19575
2022-01-12,38917.72416
2022-01-13,38858.734656
2022-01-14,38692.269
2022-01-17,38701.630877
2022-01-18,38379.789138
2022-01-19,37653.040788
2022-01-20,37214.124864
2022-01-21,36304.933084
2022-01-24,36446.56911
2022-01-25,35976.213383
2022-01-26,36276.908753
2022-01-27,36211.02108
2022-01-28,37025.26256
2022-01-31,37203.07904
2022-02-01,37232.236138
2022-02-02,37682.5383
2022-02-03,36844.905681
2022-02-04,37523.111076
2022-02-07,37575.3015
2022-02-08,37364.432615
2022-02-09,37635.30932
2022-02-10,37183.3335
2022-02-11,36746.020173
2022-02-14,36170.860065
2022-02-15,36653.459248
2022-02-16,36491.096416
2022-02-17,35948.328018
2022-02-18,35863.371264
2022-02-21,35842.286464
2022-02-22,35350.26561
2022-02-23,35057.385189
2022-02-24,35418.151424
2022-02-25,35777.082778
2022-02-28,36305.90083
2022-03-01,35955.474912
2022-03-02,36023.72914
2022-03-03,35541.937325
2022-03-04,35375.231952
2022-03-07,34290.72117
2022-03-08,33971.118032
2022-03-09,34185.11817
2022-03-10,34222.242204
2022-03-11,33912.987216
2022-03-14,33792.316244
2022-03-15,34042.148044
2022-03-16,34534.608578
2022-03-17,35172.240546
2022-03-18,35600.085803
2022-03-21,35405.862733
2022-03-22,35629.06386
2022-03-23,35147.910024
2022-03-24,34828.580103
2022-03-25,34989.123873
2022-03-28,35506.477496
2022-03-29,35593.052992
2022-03-30,35319.747321
2022-03-31,35219.400308
2022-04-01,35415.891225
2022-04-04,35515.17662
2022-04-05,35380.099002
2022-04-06,34923.362075
2022-04-07,35057.35081
2022-04-08,34875.178254
2022-04-11,34226.641174
2022-04-12,33934.02632
2022-04-13,34357.730592
2022-04-14,34360.874652
2022-04-15,34220.348064
2022-04-18,34210.33205
2022-04-19,35223.403878
2022-04-20,35506.150036
2022-04-21,35988.2807
2022-04-22,35668.391955
2022-04-25,35585.447762
2022-04-26,35225.92584
2022-04-27,35285.540296
2022-04-28,36197.033796
2022-04-29,35096.225343
2022-05-02,35852.210911
2022-05-03,35148.916032
2022-05-04,34978.920067
2022-05-05,35295.66429
2022-05-06,34982.73471
2022-05-09,34188.1803
2022-05-10,34172.648766
2022-05-11,33798.790269
2022-05-12,33624.588704
2022-05-13,34513.463846
2022-05-16,34451.073852
2022-05-17,34617.95236
2022-05-18,33978.818875
2022-05-19,33432.084244
2022-05-20,33513.34278
2022-05-23,33844.775505
2022-05-24,33298.571943
2022-05-25,33725.734044
2022-05-26,34129.967952
2022-05-27,34589.670024
2022-05-30,34622.8948
2022-05-31,34711.620894
2022-06-01,34367.486348
2022-06-02,34574.95128
2022-06-03,34346.195136
2022-06-06,34276.584968
2022-06-07,34309.535156
2022-06-08,33884.66465
2022-06-09,33702.703264
2022-06-10,33461.24446
2022-06-13,32767.460325
2022-06-14,32452.399904
2022-06-15,32248.094767
2022-06-16,31853.668621
2022-06-17,31777.260468
2022-06-20,31970.285815
2022-06-21,32338.630908
2022-06-22,32148.872303
2022-06-23,32378.716609
2022-06-24,32905.52524
2022-06-27,33149.497906
2022-06-28,33217.236828
2022-06-29,33313.588165
2022-06-30,33028.9056
2022-07-01,33404.638962
2022-07-04,33363.251808
2022-07-05,33607.653522
2022-07-06,34179.810929
2022-07-07,34543.370637
2022-07-08,34920.55125
2022-07-11,34966.132515
2022-07-12,34527.492324
2022-07-13,34218.964663
2022-07-14,34424.279472
2022-07-15,34762.41165
2022-07-18,34962.84186
2022-07-19,35632.954966
2022-07-20,36008.248815
2022-07-21,36077.094432
2022-07-22,35437.753632
2022-07-25,35362.501695
2022-07-26,35357.558766
2022-07-27,35435.895904
2022-07-28,35522.76387
2022-07-29,36186.27972
2022-08-01,35877.152555
2022-08-02,36305.95408
2022-08-03,36546.28682
2022-08-04,36294.012534
2022-08-05,36579.01338
2022-08-08,36341.060857
2022-08-09,36106.402865
2022-08-10,35870.677169
2022-08-11,36171.002725
2022-08-12,36488.449648
2022-08-15,37019.289696
2022-08-16,36891.436008
2022-08-17,37237.798458
2022-08-18,37747.391295
2022-08-19,37537.740864
2022-08-22,36862.384915
2022-08-23,36796.000285
2022-08-24,36744.303141
2022-08-25,36831.317524
2022-08-26,36222.267136
2022-08-29,35776.472197
2022-08-30,35797.867677
2022-08-31,35883.091302
2022-09-01,35910.924328
2022-09-02,35910.751536
2022-09-05,35513.534364
2022-09-06,35609.342544
2022-09-07,35872.254262
2022-09-08,36664.113137
2022-09-09,36874.914975
2022-09-12,36972.093332
2022-09-13,36468.651521
2022-09-14,36414.795495
2022-09-15,36255.744227
2022-09-16,36004.153004
2022-09-19,36252.333553
2022-09-20,35965.936548
2022-09-21,35569.766916
2022-09-22,34864.474004
2022-09-23,34736.221045
2022-09-26,34603.555266
2022-09-27,34438.748526
2022-09-28,34516.215772
2022-09-29,34403.564664
2022-09-30,34389.226544
2022-10-03,34455.076128
2022-10-04,35165.410528
2022-10-05,35352.054208
2022-10-06,35505.590204
2022-10-07,34975.238752
2022-10-10,34569.54325
2022-10-11,34407.742884
2022-10-12,34521.005016
2022-10-13,34979.84945
2022-10-14,34741.74747
2022-10-17,34925.53031
2022-10-18,35375.341752
2022-10-19,35395.605828
2022-10-20,35167.0567
2022-10-21,35331.95466
2022-10-24,36174.062304
2022-10-25,36405.005835
2022-10-26,35920.005747
2022-10-27,35902.126612
2022-10-28,36561.306474
2022-10-31,36794.962316
2022-11-01,36685.18056
2022-11-02,36238.2482
2022-11-03,36074.987943
2022-11-04,35659.901732
2022-11-07,35732.655968
2022-11-08,35941.984644
2022-11-09,35477.614062
2022-11-10,36241.567623
2022-11-11,36603.456822
2022-11-14,36515.085702
2022-11-15,36904.717692
2022-11-16,36518.713521
2022-11-17,36538.277519
2022-11-18,36444.426102
2022-11-21,36351.94446
2022-11-22,36556.522077
2022-11-23,36373.058645
2022-11-24,36541.7044
2022-11-25,36656.327106
2022-11-28,36334.544862
2022-11-29,36042.6561
2022-11-30,37172.773666
2022-12-01,38483.66081
2022-12-02,38110.766514
2022-12-05,37488.20528
2022-12-06,36812.251818
2022-12-07,36324.474075
2022-12-08,36556.578065
2022-12-09,36843.034592
2022-12-12,37524.023997
2022-12-13,37283.721643
2022-12-14,37006.983009
2022-12-15,36801.124424
2022-12-16,36706.95791
2022-12-19,35790.29925
2022-12-20,35826.506752
2022-12-21,36049.43664
2022-12-22,35601.510494
2022-12-23,35457.953262
2022-12-26,35441.90433
2022-12-27,35754.28538
2022-12-28,35261.821548
2022-12-29,35417.452023
2022-12-30,35397.549348
2023-01-02,35390.057556
2023-01-03,35428.034399
2023-01-04,35474.1606
2023-01-05,35741.547345
2023-01-06,36379.679448
2023-01-09,36180.970445
2023-01-10,36522.37432
2023-01-11,36629.056117
2023-01-12,36608.470344
2023-01-13,36886.334375
2023-01-16,37393.277085
2023-01-17,37423.364364
2023-01-18,37344.680664
2023-01-19,37326.811914
2023-01-20,37489.824954
2023-01-23,38010.90888
2023-01-24,38063.746962
2023-01-25,37883.934685
2023-01-26,38356.734093
2023-01-27,38475.309784
2023-01-30,38572.633008
2023-01-31,38885.6475
2023-02-01,38425.01463
2023-02-02,38989.238387
2023-02-03,39535.022608
2023-02-06,39506.205492
2023-02-07,39596.46008
2023-02-08,39870.485137
2023-02-09,39700.150578
2023-02-10,39943.443735
2023-02-13,40123.152236
2023-02-14,40262.276672
2023-02-15,40554.631428
2023-02-16,40577.903486
2023-02-17,40159.8693
2023-02-20,40380.216267
2023-02-21,40019.880082
2023-02-22,39845.7522
2023-02-23,39946.278048
2023-02-24,39906.167154
2023-02-27,40075.4616
2023-02-28,39869.706743
2023-03-01,39363.750384
2023-03-02,39678.92397
2023-03-03,40089.878856
2023-03-06,40385.402304
2023-03-07,40451.231168
2023-03-08,40609.448418
2023-03-09,40021.5282
2023-03-10,38931.222924
2023-03-13,38471.219236
2023-03-14,38649.531728
2023-03-15,38812.372539
2023-03-16,39235.696848
2023-03-17,39140.095095
2023-03-20,39473.65247
2023-03-21,40076.588112
2023-03-22,39043.58031
2023-03-23,38954.334177
2023-03-24,39022.66126
2023-03-27,39459.394625
2023-03-28,39142.83459
2023-03-29,39555.00929
2023-03-30,39238.544779
2023-03-31,39584.993102
2023-04-03,39927.966225
2023-04-04,39942.81525
2023-04-05,40015.357868
2023-04-06,40525.119321
2023-04-07,40433.334544
2023-04-10,41094.015755
2023-04-11,41041.39949
2023-04-12,41011.413608
2023-04-13,40689.445685
2023-04-14,40745.146338
2023-04-17,41301.8138
2023-04-18,41053.255424
2023-04-19,41030.502304
2023-04-20,40543.15534
2023-04-21,40664.520336
2023-04-24,40773.036369
2023-04-25,40670.922366
2023-04-26,40717.34615
2023-04-27,40906.402688
2023-04-28,41190.297984
2023-05-01,41450.363376
2023-05-02,41165.462304
2023-05-03,40672.750986
2023-05-04,40491.762986
2023-05-05,41380.5636
2023-05-08,41306.34216
2023-05-09,41864.53608
2023-05-10,42419.274297
2023-05-11,43029.497238
2023-05-12,43232.91165
2023-05-15,42740.804
2023-05-16,42587.662374
2023-05-17,43241.616804
2023-05-18,43720.534478
2023-05-19,43936.740825
2023-05-22,43578.708696
2023-05-23,43137.530528
2023-05-24,42787.290087
2023-05-25,44094.916026
2023-05-26,44192.774142
2023-05-29,44273.752509
2023-05-30,44276.834832
2023-05-31,43936.597504
2023-06-01,44166.051576
2023-06-02,44607.94188
2023-06-05,44046.218871
2023-06-06,44066.348025
2023-06-07,43720.908748
2023-06-08,43328.01239
2023-06-09,43130.505418
2023-06-12,43043.365246
2023-06-13,43541.042406
2023-06-14,42984.604696
2023-06-15,43094.004645
2023-06-16,42987.812484
2023-06-19,42836.035275
2023-06-20,43044.178995
2023-06-21,42722.24518
2023-06-22,43196.757786
2023-06-23,43175.970491
2023-06-26,42963.21757
2023-06-27,43057.6208
2023-06-28,43401.63838
2023-06-29,43776.945466
2023-06-30,44381.11962
2023-07-03,44331.76102
2023-07-04,44122.400784
2023-07-05,44239.892568
2023-07-06,44481.965952
2023-07-07,43784.01249
2023-07-10,43864.700782
2023-07-11,43515.4104
2023-07-12,43176.727635
2023-07-13,43153.355427
2023-07-14,43537.245402
2023-07-17,43455.676641
2023-07-18,43296.226572
2023-07-19,43365.806064
2023-07-20,43236.42255
2023-07-21,43268.90376
2023-07-24,42909.011922
2023-07-25,42618.775472
2023-07-26,42767.150432
2023-07-27,43181.457726
2023-07-28,42950.422526
2023-07-31,43689.568016
2023-08-01,44545.654704
2023-08-02,44215.789504
2023-08-03,44606.358004
2023-08-04,44040.493198
2023-08-07,44848.454208
2023-08-08,45076.03102
2023-08-09,45069.732683
2023-08-10,44873.59905
2023-08-11,44900.756604
2023-08-14,45212.802048
2023-08-15,44936.47068
2023-08-16,44679.14124
2023-08-17,44104.948232
2023-08-18,43795.99028
2023-08-21,43907.905217
2023-08-22,43528.865184
2023-08-23,43159.17225
2023-08-24,43623.820734
2023-08-25,43201.717137
2023-08-28,43515.23301
2023-08-29,43771.08054
2023-08-30,44496.418065
2023-08-31,44860.511262
2023-09-01,44870.792337
2023-09-04,45464.871034
2023-09-05,45486.043744
2023-09-06,45215.436681
2023-09-07,45000.571128
2023-09-08,44892.554675
2023-09-11,44584.106016
2023-09-12,44497.96122
2023-09-13,44222.677736
2023-09-14,45139.034304
2023-09-15,44835.66534
2023-09-18,44707.5618
2023-09-19,44461.921608
2023-09-20,44059.920268
2023-09-21,43538.810556
2023-09-22,43069.991584
2023-09-25,43045.510788
2023-09-26,43228.238522
2023-09-27,43492.49664
2023-09-28,43215.673649
2023-09-29,43073.504288
2023-10-02,43503.350912
2023-10-03,43160.25021
2023-10-04,43215.500874
2023-10-05,43740.897156
2023-10-06,43670.959656
2023-10-09,43927.58286
2023-10-10,43656.814531
2023-10-11,43404.687772
2023-10-12,43645.411754
2023-10-13,43200.149616
2023-10-16,43011.764544
2023-10-17,43211.71592
2023-10-18,43040.9205
2023-10-19,42675.729216
2023-10-20,42137.578536
2023-10-23,41954.430526
2023-10-24,42360.756528
2023-10-25,42113.687688
2023-10-26,41340.135546
2023-10-27,41027.543283
2023-10-30,41388.907648
2023-10-31,41038.260816
2023-11-01,41120.70534
2023-11-02,41715.707233
2023-11-03,41867.929618
2023-11-06,42097.922372
2023-11-07,42060.866445
2023-11-08,42400.22703
2023-11-09,42680.304352
2023-11-10,43075.56445
2023-11-13,43126.793985
2023-11-14,42889.625614
2023-11-15,43040.542482
2023-11-16,43394.990568
2023-11-17,43597.114638
2023-11-20,43810.648275
2023-11-21,44431.23056
2023-11-22,45077.001395
2023-11-23,44977.957506
2023-11-24,45093.490196
2023-11-27,44589.349865
2023-11-28,44544.246942
2023-11-29,44949.761898
2023-11-30,45336.440044
2023-12-01,45052.98006
2023-12-04,45319.684802
2023-12-05,45541.223196
2023-12-06,45589.25957
2023-12-07,45297.163224
2023-12-08,45918.704811
2023-12-11,46333.993024
2023-12-12,46166.044119
2023-12-13,45975.56652
2023-12-14,45676.240632
2023-12-15,45690.082382
2023-12-18,46304.84443
2023-12-19,45959.210352
2023-12-20,45566.167473
2023-12-21,45967.861892
2023-12-22,46294.650367
2023-12-25,46227.510315
2023-12-26,46929.850596
2023-12-27,46553.708927
2023-12-28,47040.14624
2023-12-29,46271.33409
2024-01-01,46278.64697
2024-01-02,46607.111148
2024-01-03,46465.180429
2024-01-04,46443.5506
2024-01-05,46463.8976
2024-01-08,46687.424244
2024-01-09,46819.211002
2024-01-10,46932.197172
2024-01-11,46787.43535
2024-01-12,46857.087264
2024-01-15,47031.378472
2024-01-16,47354.217406
2024-01-17,47104.813428
2024-01-18,47111.104922
2024-01-19,47776.96926
2024-01-22,48452.602332
2024-01-23,48075.98147
2024-01-24,47886.506997
2024-01-25,47983.031448
2024-01-26,47819.5326
2024-01-29,48166.57878
2024-01-30,48137.696256
2024-01-31,47369.521913
2024-02-01,47458.041708
2024-02-02,48515.907894
2024-02-05,48680.988871
2024-02-06,48335.802812
2024-02-07,48738.980548
2024-02-08,48941.20545
2024-02-09,49315.557516
2024-02-12,49082.58656
2024-02-13,48970.600884
2024-02-14,49163.108648
2024-02-15,49342.085955
2024-02-16,49153.75416
2024-02-19,49416.863032
2024-02-20,49076.780316
2024-02-21,49108.380267
2024-02-22,50479.894575
2024-02-23,50952.639592
2024-02-26,50818.701704
2024-02-27,50427.084036
2024-02-28,50675.826913
2024-02-29,50755.192226
2024-03-01,50892.956125
2024-03-04,50661.215628
2024-03-05,50136.103872
2024-03-06,50067.555439
2024-03-07,50134.86921
2024-03-08,50152.235448
2024-03-11,49853.141968
2024-03-12,50234.7726
2024-03-13,49980.40512
2024-03-14,50206.991856
2024-03-15,49935.93664
2024-03-18,50722.93122
2024-03-19,50716.165625
2024-03-20,50503.027086
2024-03-21,51185.607663
2024-03-22,51511.947872
2024-03-25,51118.16256
2024-03-26,51233.53185
2024-03-27,51435.305664
2024-03-28,51594.25844
2024-03-29,51583.899108
2024-04-01,51413.961384
2024-04-02,50695.774012
2024-04-03,50478.11348
2024-04-04,50335.416864
2024-04-05,50408.39031
2024-04-08,50438.212626
2024-04-09,50063.428416
2024-04-10,50313.78044
2024-04-11,50460.00283
2024-04-12,50200.217912
2024-04-15,50033.309886
2024-04-16,49772.68011
2024-04-17,49523.837402
2024-04-18,49870.418052
2024-04-19,49395.032304
2024-04-22,50020.636089
2024-04-23,50422.697135
2024-04-24,50774.604237
2024-04-25,50040.25952
2024-04-26,49961.181616
2024-04-29,49599.025036
2024-04-30,49396.248608
2024-05-01,48814.53304
2024-05-02,49215.098952
2024-05-03,49564.867122
2024-05-06,49889.552125
2024-05-07,50172.974388
2024-05-08,50199.607032
2024-05-09,50177.8184
2024-05-10,50251.74245
2024-05-13,50082.52788
2024-05-14,50271.367707
2024-05-15,50508.4055
2024-05-16,50358.514122
2024-05-17,50285.93997
2024-05-20,50510.146122
2024-05-21,50168.605629
2024-05-22,50465.905549
2024-05-23,50761.830912
2024-05-24,50853.6588
2024-05-27,50743.775256
2024-05-28,50462.48137
2024-05-29,50226.32322
2024-05-30,51052.530024
2024-05-31,51540.981081
2024-06-03,50872.483859
2024-06-04,51295.542606
2024-06-05,52365.228246
2024-06-06,52588.449485
2024-06-07,52140.795275
2024-06-10,51804.082008
2024-06-11,51382.363032
2024-06-12,51280.54782
2024-06-13,51245.99612
2024-06-14,50836.164356
2024-06-17,50776.866616
2024-06-18,50402.992332
2024-06-19,50268.92503
2024-06-20,50253.925375
2024-06-21,50056.34509
2024-06-24,50510.347531
2024-06-25,50936.420892
2024-06-26,50782.454896
2024-06-27,51610.5728
2024-06-28,50756.8809
2024-07-01,51339.3575
2024-07-02,52150.253172
2024-07-03,52058.397022
2024-07-04,51833.760717
2024-07-05,51793.55904
2024-07-08,51500.964512
2024-07-09,51495.079104
2024-07-10,51920.54794
2024-07-11,51716.892429
2024-07-12,51927.0114
2024-07-15,52552.086011
2024-07-16,52463.340699
2024-07-17,52370.552772
2024-07-18,52104.83127
2024-07-19,51731.669492
2024-07-22,52065.10764
2024-07-23,52409.5564
2024-07-24,51500.348712
2024-07-25,51141.376263
2024-07-26,51483.36438
2024-07-29,51904.998288
2024-07-30,51421.87848
2024-07-31,51836.955456
2024-08-01,51328.568544
2024-08-02,50269.313772
2024-08-05,49291.917015
2024-08-06,49807.65473
2024-08-07,49503.490816
2024-08-08,50119.01568
2024-08-09,50326.225355
2024-08-12,50139.352455
2024-08-13,50450.440008
2024-08-14,50637.932688
2024-08-15,51043.033574
2024-08-16,50943.894
2024-08-19,50992.85637
2024-08-20,51224.927424
2024-08-21,51528.103344
2024-08-22,51736.282257
2024-08-23,51484.92375
2024-08-26,51428.262982
2024-08-27,51485.54664
2024-08-28,51512.88868
2024-08-29,51335.980158
2024-08-30,51951.681236
2024-09-02,51913.934228
2024-09-03,51491.313921
2024-09-04,50880.401298
2024-09-05,50314.7772
2024-09-06,50118.038636
2024-09-09,50398.790176
2024-09-10,50680.62492
2024-09-11,50810.44851
2024-09-12,51000.323958
2024-09-13,51328.411554
2024-09-16,51045.630128
2024-09-17,51015.912744
2024-09-18,50721.43454
2024-09-19,51426.055774
2024-09-20,51027.8744
2024-09-23,50962.29975
2024-09-24,50987.910225
2024-09-25,50906.56375
2024-09-26,51051.242284
2024-09-27,51078.269658
2024-09-30,51464.845706
2024-10-01,51514.81192
2024-10-02,51282.052774
2024-10-03,51558.271803
2024-10-04,51816.42438
2024-10-07,51260.142829
2024-10-08,51825.00431
2024-10-09,52351.921446
2024-10-10,51902.8608
2024-10-11,51924.085584
2024-10-14,52615.776336
2024-10-15,52516.792808
2024-10-16,52546.551654
2024-10-17,52709.12108
2024-10-18,52753.92864
2024-10-21,52540.339566
2024-10-22,52170.987356
2024-10-23,52406.90085
2024-10-24,52188.380575
2024-10-25,52135.230016
2024-10-28,52403.118439
2024-10-29,52314.051564
2024-10-30,52145.522352
2024-10-31,51151.182768
2024-11-01,51528.5127
2024-11-04,51153.630234
2024-11-05,51265.974762
2024-11-06,52718.60468
2024-11-07,52264.617322
2024-11-08,53180.264464
2024-11-11,54185.27674
2024-11-12,54302.525145
2024-11-13,54544.25937
2024-11-14,54365.807985
2024-11-15,53664.138
2024-11-18,53074.60988
2024-11-19,53636.694784
2024-11-20,53791.40561
2024-11-21,53991.660764
2024-11-22,54225.62712
2024-11-25,54291.64383
