Date,AB-INBEV,ABSAGROUP,ANGGOLD,ANGLO,ASPEN,BATS,BHP,BIDCORP,BIDVEST,CAPITEC,CLICKS,DISCOVERY,EXXARO,FIRSTRAND,GFIELDS,GLENCORE,GROWPNT,IMPLATS,INVLTD,INVPLC,MC_GROUP,MONDIPLC,MR_PRICE,MTN_GROUP,NASPERS-N-,NEDBANK,NEPIROCK,NORTHAM,OMUTUAL,PROSUS,REINET,REMGRO,RICHEMONT,SANLAM,SASOL,SHOPRIT,STANBANK,VODACOM,WOOLIES
2017-09-22,154190.0,13959.0,12450.0,22528.509226,31208.0,82342.0,0.0,30490.0,16706.0,90233.16984,15700.0,14222.0,9611.161688,5241.2773,5765.0,5896.183846,2515.0,3227.0,5706.66133,7218.72259,0.0,34706.927266,18019.0,12687.0,195659.477058,20447.0,18160.54324,4706.0,1609.058069,0.0,27600.0,15154.372765,9.439994,6911.0,37450.0,20600.0,16265.0,16059.773536,6015.0
2017-09-26,156114.0,13687.0,12677.0,21966.982975,30601.0,83558.0,0.0,29003.0,16650.0,88275.033,15754.0,14164.0,9450.291963,5164.862416,5808.0,5910.541436,2495.0,3208.0,5604.65375,7083.316942,0.0,34426.54046,17840.0,12675.0,189423.078939,20190.0,17815.35868,4843.0,1592.431752,0.0,27690.0,14905.740739,9.278788,6749.0,37412.0,20552.0,15772.0,16063.75464,5901.0
2017-09-27,158424.0,13600.0,12704.0,22630.173032,30270.0,85200.0,0.0,29015.0,16980.0,87083.469,15619.0,14200.0,9722.966146,5093.345922,5805.0,5979.457871,2470.0,3232.0,5659.403581,7148.107817,0.0,34762.241669,17560.0,12445.0,189957.476363,20140.0,17758.786766,4747.0,1611.829122,0.0,28350.0,14841.970565,9.149533,6685.0,37175.0,20381.0,15658.0,15975.175076,5920.0
2017-09-28,161127.0,13720.0,12550.0,22463.900453,30100.0,84299.0,0.0,29736.0,17201.0,85147.1775,15600.0,14030.0,9707.683522,5077.671074,5776.0,5863.639974,2430.0,3179.0,5600.619552,7130.63612,0.0,34643.983289,17507.0,12349.0,189251.992495,20230.0,17737.692154,4701.0,1593.355436,0.0,28260.0,14685.052946,9.193102,6647.0,37150.0,20362.0,15725.0,16028.91998,5986.0
2017-09-29,160210.0,13900.0,12730.0,23032.077608,30359.0,84642.0,0.0,30390.0,17266.0,85303.07379,15803.0,14066.0,9881.422825,5097.264634,5898.0,5932.556409,2430.0,3100.0,5647.877301,7134.276057,0.0,34601.066941,18004.0,12438.0,192885.102299,20265.0,17633.17794,4673.0,1619.680439,0.0,28700.0,14712.99718,9.222148,6766.0,37100.0,20689.0,15781.0,16037.877464,5989.0
2017-10-02,161600.0,13820.0,12694.0,23507.142118,30379.0,84862.0,0.0,30145.0,17578.0,85126.32513,15245.0,14206.0,10101.009999,5093.345922,5778.0,6054.117342,2433.0,3140.0,5625.977369,7176.499323,0.0,35506.12503,17567.0,12200.0,196386.099019,20100.0,17652.35486,4808.0,1612.290964,0.0,28290.0,14889.260806,9.084179,6765.0,37041.0,20296.0,15790.0,15695.50252,5862.0
2017-10-03,163674.0,13708.0,12850.0,24087.67095,30479.0,85200.0,0.0,30400.0,17755.0,87282.063,15382.0,14253.0,10605.336585,5119.797228,5890.0,6122.076604,2440.0,3278.0,5620.790543,7137.188006,0.0,35668.253455,17637.0,12195.0,202049.126354,20263.0,17019.5165,5054.0,1611.829122,0.0,29050.0,15064.807914,9.07837,6683.0,36802.0,20292.0,15795.0,15566.11664,5780.0
2017-10-04,163602.0,13962.0,13049.0,24540.882494,30475.0,85384.0,0.0,30530.0,17898.0,88154.88363,15506.0,14430.0,10799.988951,5054.158802,5900.0,6204.393456,2449.0,3286.0,5647.877301,7167.763475,0.0,36490.339938,17700.0,12368.0,204444.997129,20503.0,17163.3434,4935.0,1605.363332,0.0,29200.0,15313.43994,9.053681,6829.0,38050.0,20938.0,16050.0,15064.497536,5795.0
2017-10-05,166365.0,14205.0,12930.0,24966.540295,30427.0,84100.0,0.0,30616.0,18114.0,87977.142,15450.0,14100.0,11055.771813,5133.51272,5880.0,6324.040044,2432.0,3285.0,5736.629659,7276.961578,0.0,36441.701411,17620.0,12160.0,207186.343617,20550.0,17249.63954,4850.0,1605.363332,0.0,28980.0,15580.701455,9.143724,6804.0,38183.0,20972.0,16075.0,15391.94334,5850.0
2017-10-06,166363.0,14298.0,13052.0,25093.857584,30600.0,85367.0,0.0,31246.0,17991.0,88676.19288,15468.0,13850.0,11100.010987,5148.20789,5800.0,6330.740253,2440.0,3250.0,5722.798123,7294.433275,0.0,36068.806034,17620.0,12118.0,209048.477532,20398.0,17229.503774,4841.0,1618.756755,0.0,29580.0,15691.76187,9.133557,6820.0,38500.0,21216.0,16012.0,15374.028372,5900.0
2017-10-09,169500.0,14300.0,13297.0,24720.456879,30403.0,87339.0,0.0,30905.0,18032.0,88885.70955,15300.0,13850.0,10939.141263,5137.431432,5756.0,6323.082871,2449.0,3250.0,5774.666383,7357.040187,0.0,36366.359378,17867.0,12243.0,210749.433486,20730.0,17163.3434,4847.0,1639.539652,0.0,30080.0,15733.319961,9.11613,6764.0,39626.0,21321.0,16045.0,15278.481876,5949.0
2017-10-10,168298.0,14350.0,13065.0,24474.373462,30500.0,87747.0,0.0,30900.0,17931.0,90608.5125,15850.0,14038.0,11019.576125,5214.825994,5775.0,6262.780991,2484.0,3227.0,5736.053345,7290.793338,0.0,35909.538699,18450.0,12440.0,210789.067411,20852.0,17273.61069,4780.0,1621.065965,0.0,30110.0,16030.675266,9.220696,6856.0,39200.0,21589.0,16296.0,15381.99058,6060.0
2017-10-11,168500.0,14602.0,12715.0,24515.22901,30691.0,87660.0,0.0,30917.0,17979.0,92147.616,16100.0,14019.0,11145.05451,5260.87086,5597.0,6221.622565,2511.0,3200.0,5683.60877,7191.05907,0.0,32975.967907,18569.0,12564.0,212702.064864,21290.0,17409.766822,4861.0,1621.98965,0.0,29700.0,16050.021273,9.294763,6900.0,39302.0,21778.0,16626.0,15606.922956,6086.0
2017-10-12,167127.0,14655.0,12566.0,24389.811979,31919.0,86432.0,0.0,31600.0,17896.0,91945.05012,16226.0,14236.0,11317.185115,5327.488964,5436.0,6229.279946,2538.0,3091.0,5710.119214,7205.618817,0.0,32932.097862,18550.0,12492.0,211380.934026,21690.0,17436.61451,4736.0,1631.688335,0.0,29420.0,16121.673154,9.502443,7111.0,38977.0,21800.0,16750.0,15520.333944,6168.0
2017-10-13,166500.0,14750.0,12453.0,24805.968491,32150.0,86000.0,0.0,31679.0,17622.0,93140.586,16161.0,14279.0,11601.120179,5226.58213,5407.0,6393.913651,2555.0,3178.0,5688.219282,7193.243033,0.0,32248.297388,18520.0,12577.0,211380.934026,21660.0,18142.325166,4608.0,1650.623863,0.0,29000.0,16290.771593,9.43709,7184.0,38730.0,21671.0,17100.0,15551.1875,6175.0
2017-10-16,166360.0,14835.0,12884.0,24896.230748,32200.0,85484.0,0.0,31438.0,17817.0,94312.2906,16150.0,14340.0,11827.946491,5222.663418,5612.0,6476.230503,2550.0,3245.0,5685.914026,7184.507184,0.0,32067.095031,18557.0,12669.0,214881.930746,21617.0,18422.308198,4659.0,1639.539652,0.0,29100.0,16329.463608,9.438542,7231.0,39155.0,21683.0,17151.0,15571.09302,6115.0
2017-10-17,168061.0,14552.0,12430.0,24721.407008,31583.0,86449.0,0.0,31050.0,17660.0,92644.101,15803.0,14380.0,11871.381316,5151.146924,5612.0,6402.528205,2541.0,3159.0,5695.711364,7204.162843,0.0,31999.382572,18494.0,12540.0,215773.694061,21537.0,18360.942054,4660.0,1630.764651,0.0,29360.0,16295.070705,9.332523,7175.0,39200.0,21300.0,16900.0,15357.10868,5980.0
2017-10-18,171260.0,14700.0,12450.0,24291.94869,32029.0,87000.0,0.0,31050.0,17553.0,92426.64057,15902.0,14685.0,11823.924748,5192.2934,5508.0,6398.699515,2546.0,3222.0,5766.597987,7298.073211,0.0,32615.470586,18561.0,12700.0,216000.928566,21952.0,18515.31626,4670.0,1645.5436,0.0,29400.0,16014.195333,9.357213,7239.0,39186.0,21495.0,17100.0,15516.35284,5995.0
2017-10-19,169300.0,14700.0,12845.0,24210.237594,31951.0,86431.0,0.0,30900.0,17832.0,92346.21,15726.0,14670.0,11743.489885,5285.36281,5568.0,6410.185587,2545.0,3180.0,5695.13505,7222.362527,0.0,32340.80596,18160.0,12449.0,215014.04383,21957.0,18628.460088,4842.0,1621.065965,0.0,29160.0,15763.413751,9.515514,7228.0,39138.0,21424.0,17047.0,15396.91972,5800.0
2017-10-20,172460.0,14093.0,12900.0,24308.100883,31737.0,87900.0,0.0,30768.0,17650.0,91452.537,15500.0,14430.0,11817.489959,5171.720162,5523.0,6475.273331,2524.0,3272.0,5718.763924,7226.730451,0.0,32473.36979,17691.0,12515.0,217788.418589,21429.0,18913.23735,4978.0,1641.38702,0.0,29990.0,15612.944801,9.38045,7168.0,39567.0,21150.0,16650.0,15384.976408,5726.0
2017-10-23,171905.0,14230.0,13100.0,24877.228167,32312.0,88364.0,0.0,30550.0,17597.0,92249.89191,15545.0,14510.0,11420.946088,5189.354366,5478.0,6578.647983,2525.0,3228.0,5722.798123,7271.865667,0.0,32563.970968,17738.0,12680.0,216252.60399,21479.0,18724.344688,5000.0,1633.997546,0.0,29900.0,15619.393471,9.332523,7288.0,39470.0,21045.0,16483.0,15595.97492,5726.0
2017-10-24,170838.0,14295.0,12897.0,24751.811136,31993.0,87364.0,0.0,30622.0,17537.0,92346.21,15478.0,14601.0,11652.598491,5190.334044,5428.0,6692.551534,2505.0,3215.0,5659.403581,7185.963159,0.0,32228.269759,17580.0,12800.0,216335.174667,21390.0,18659.14316,4925.0,1625.684387,0.0,29500.0,15548.458109,9.302025,7245.0,39342.0,20808.0,16641.0,15587.017436,5706.0
2017-10-25,170374.0,14030.0,13165.0,24893.380361,31340.0,90400.0,0.0,30447.0,17150.0,91849.725,15521.0,14535.0,11663.055023,5113.91916,5522.0,6645.650072,2450.0,3271.0,5570.651224,7057.837385,0.0,32304.565489,17548.0,12450.0,219910.81528,21138.0,18601.6124,5009.0,1624.29886,0.0,30320.0,15380.076189,9.251194,7104.0,40000.0,20851.0,16519.0,15373.033096,5641.0
2017-10-26,168972.0,13630.0,13441.0,25424.502484,31840.0,92400.0,0.0,30795.0,16776.0,91452.537,15435.0,14350.0,12082.120655,5015.95136,5900.0,6766.253832,2411.0,3700.0,5578.143306,7068.757195,0.0,32823.376448,17059.0,12320.0,222808.715772,20579.0,18872.965818,5270.0,1613.676491,0.0,30500.0,15190.198705,9.095797,6893.0,41384.0,20565.0,16001.0,15298.387396,5629.0
2017-10-27,169250.0,13897.0,13166.0,24873.427651,31813.0,93142.0,0.0,31600.0,17223.0,92264.78646,16071.0,14484.0,11514.250528,5061.016548,5630.0,6549.932802,2439.0,3700.0,5557.972316,7038.909714,0.0,32984.551176,17472.0,12250.0,225104.180602,20673.0,18745.4393,5160.0,1616.447544,0.0,30600.0,15389.390934,9.159699,7040.0,40470.0,20749.0,16209.0,15444.692968,5709.0
2017-10-30,169772.0,13958.0,13204.0,24862.976232,31793.0,91724.0,0.0,31370.0,17175.0,93800.91105,16223.0,14503.0,11520.685317,5074.73204,5647.0,6532.703693,2441.0,3800.0,5572.95648,7054.197448,0.0,32524.869407,17606.0,12297.0,227961.126039,20800.0,18793.3816,5243.0,1612.290964,0.0,30050.0,15388.674415,9.178579,7093.0,40539.0,20277.0,16407.0,15277.4866,5708.0
2017-10-31,172056.0,14014.0,13033.0,25186.970228,31945.0,91000.0,0.0,31100.0,17150.0,93323.29248,15843.0,14655.0,11563.315794,5020.84975,5644.0,6537.489556,2451.0,3922.0,5557.972316,7025.077954,0.0,32474.323487,17525.0,12277.0,227564.786788,20737.0,18952.550036,5263.0,1646.929126,0.0,30200.0,15333.502467,9.076917,7070.0,41367.0,20236.0,16400.0,15287.43936,5635.0
2017-11-01,172176.0,14109.0,13375.0,26196.007249,32081.0,91378.0,0.0,31070.0,17228.0,93735.37503,16105.0,15000.0,11942.163995,5060.03687,5690.0,6691.594362,2482.0,4000.0,5574.685422,7084.772917,0.0,32905.394357,17820.0,12307.0,229532.61117,20900.0,19273.763446,5263.0,1663.555444,0.0,30510.0,15266.149699,9.136462,7212.0,42200.0,20072.0,16450.0,15349.146472,5700.0
2017-11-02,169200.0,14170.0,13022.0,26107.64525,32047.0,90604.0,0.0,30840.0,17205.0,94080.92859,16276.0,14936.0,11904.35961,5143.3095,5654.0,6687.765671,2494.0,3964.0,5616.180031,7119.71631,0.0,32232.084546,17701.0,12510.0,226670.381211,21092.0,19176.92,5278.0,1657.089654,0.0,30200.0,15372.911001,9.220696,7142.0,41800.0,20550.0,16623.0,15426.778,5680.0
2017-11-03,173586.0,14160.0,12884.0,26024.033896,31397.0,92600.0,0.0,31081.0,17220.0,93637.071,15961.0,14890.0,11876.207408,5132.533042,5565.0,6733.70996,2492.0,3975.0,5610.416891,7134.276057,0.0,32663.155417,17726.0,12521.0,229216.200335,21021.0,19187.467306,5225.0,1666.326497,0.0,30600.0,15261.850586,9.178579,7092.0,42508.0,20481.0,16335.0,15368.056716,5646.0
2017-11-06,172791.0,14216.0,13325.0,26650.168921,31150.0,92346.0,0.0,31043.0,17812.0,94088.87235,16100.0,14822.0,12145.664196,5171.720162,5660.0,6727.966924,2445.0,4130.0,5596.00904,7073.853107,0.0,32664.109113,17701.0,12421.0,233941.885341,20951.0,19207.603072,5225.0,1665.402812,0.0,30330.0,15046.894944,9.277336,7128.0,42375.0,20455.0,16542.0,15166.015688,5575.0
2017-11-07,168000.0,14400.0,13803.0,26514.300471,31285.0,91559.0,0.0,30840.0,17630.0,92518.98678,15840.0,14654.0,11904.35961,5143.3095,5742.0,6628.420963,2440.0,4050.0,5587.940644,7054.925435,0.0,32069.956121,19225.0,12492.0,239960.296872,20975.0,19081.0354,5245.0,1646.467284,0.0,30000.0,14935.11801,9.214887,7197.0,43505.0,20775.0,16606.0,14924.16362,5599.0
2017-11-08,166505.0,14369.0,13942.0,26427.83873,31755.0,92430.0,0.0,31217.0,17700.0,92842.695,15860.0,14863.0,11853.685647,5198.171468,5765.0,6581.519501,2468.0,3995.0,5613.298461,7049.829524,0.0,32805.256212,19441.0,12781.0,235094.571997,20972.0,19081.0354,5090.0,1650.623863,0.0,30550.0,15100.633854,9.416757,7235.0,43084.0,20944.0,16790.0,15126.204648,5591.0
2017-11-09,167700.0,14227.0,13859.0,25985.078606,31550.0,92708.0,0.0,30849.0,17639.0,91588.57389,15468.0,14852.0,12145.664196,5134.492398,5681.0,6413.057105,2486.0,4001.0,5567.769654,7049.101537,0.0,32232.084546,19217.0,12716.0,235485.626725,20900.0,19220.06807,5150.0,1651.085705,0.0,30450.0,15046.894944,9.270074,7217.0,43496.0,21008.0,16750.0,15141.133788,5565.0
2017-11-10,167800.0,14236.0,13954.0,26754.683113,31612.0,93054.0,0.0,31050.0,17683.0,91835.82342,15550.0,14962.0,12247.012123,5158.00467,5699.0,6599.705782,2480.0,3990.0,5517.630335,6959.559092,0.0,32522.008317,19259.0,12437.0,233906.214808,20930.0,19130.895392,5310.0,1671.868602,0.0,31000.0,15152.223208,9.32381,7185.0,43994.0,20775.0,16800.0,15171.987344,5530.0
2017-11-13,170000.0,14188.0,14350.0,26935.207628,31600.0,94200.0,0.0,29750.0,17650.0,91921.21884,15500.0,14960.0,11752.33772,5147.228212,5704.0,6631.292481,2465.0,4008.0,5528.580301,7000.326384,0.0,32536.313767,18951.0,12417.0,236080.135602,21103.0,19368.6892,5290.0,1672.330445,0.0,31500.0,15054.060132,9.277336,7147.0,44271.0,20762.0,16661.0,14664.396584,5583.0
2017-11-14,167815.0,14370.0,13745.0,26366.080344,31610.0,92718.0,0.0,29725.0,17757.0,92550.76182,15280.0,14948.0,11964.685756,5141.350144,5475.0,6403.485378,2465.0,3710.0,5544.140779,7005.422295,0.0,32166.279479,19020.0,12639.0,237242.070174,21115.0,19795.37567,5225.0,1658.937022,0.0,30930.0,14921.504153,9.326714,7258.0,43667.0,20762.0,16518.0,14649.467444,5570.0
2017-11-15,163513.0,14300.0,14040.0,25558.470676,30866.0,92700.0,0.0,29029.0,17600.0,92167.4754,15345.0,15401.0,11609.968014,5150.167246,5610.0,6262.780991,2455.0,3650.0,5489.390948,6977.758776,0.0,31319.396884,18970.0,12541.0,241860.743582,20675.0,19673.602228,4981.0,1653.394916,0.0,30850.0,14624.148848,9.213434,7171.0,42600.0,20700.0,16279.0,14525.057944,5508.0
2017-11-16,163894.0,14300.0,13816.0,25558.470676,30951.0,92700.0,0.0,29183.0,17935.0,93491.10441,15500.0,15774.0,11743.489885,5184.455976,5682.0,6333.611771,2471.0,3700.0,5415.046441,6841.625141,0.0,31354.683659,19250.0,12777.0,245267.940012,20820.0,20028.375248,5021.0,1646.467284,0.0,30300.0,14652.8096,9.341237,7325.0,42610.0,21250.0,16298.0,14695.25014,5375.0
2017-11-17,161016.0,14776.0,13800.0,25337.090614,31000.0,92200.0,0.0,28320.0,18256.0,96743.08116,15680.0,16050.0,11915.62049,5361.777694,5702.0,6277.138581,2470.0,3716.0,5357.991354,6770.282381,0.0,30741.456734,19482.0,13161.0,253987.403541,21080.0,19955.502952,5024.0,1643.696231,0.0,30300.0,14996.022109,9.561988,7545.0,43025.0,21510.0,16656.0,15168.00624,5551.0
2017-11-20,161526.0,14800.0,13461.0,25350.39242,31345.0,92400.0,0.0,28550.0,18762.0,97561.28844,15738.0,16170.0,11865.750876,5323.570252,5485.0,6344.140671,2412.0,3708.0,5360.872924,6764.458482,0.0,30940.779327,20199.0,12952.0,263896.545389,21100.0,19800.1699,4990.0,1638.154125,0.0,29870.0,14724.461481,9.505348,7620.0,41916.0,21689.0,16606.0,14849.51792,5548.0
2017-11-21,161672.0,15000.0,13573.0,25838.758737,31177.0,93785.0,0.0,28600.0,18777.0,98693.27424,15500.0,16352.0,12443.273187,5423.497408,5579.0,6437.943595,2420.0,3862.0,5302.665209,6712.043392,0.0,31089.555999,20144.0,13010.0,270171.256302,21098.0,19896.0545,5001.0,1653.394916,0.0,29990.0,14527.418809,9.585225,7767.0,42863.0,21690.0,16690.0,14793.782464,5430.0
2017-11-22,161006.0,15231.0,14134.0,25377.946161,31798.0,92761.0,0.0,28660.0,18845.0,98304.03,16000.0,16423.0,12794.773535,5377.452542,5720.0,6393.913651,2409.0,4241.0,5377.009716,6795.761938,0.0,30936.010844,20800.0,13228.0,257627.118999,21245.0,20057.140628,5069.0,1688.49492,0.0,29750.0,14579.008163,9.633151,7775.0,43891.0,22037.0,16849.0,14829.6124,5556.0
2017-11-23,162017.0,15330.0,14251.0,25539.468095,31500.0,93290.0,0.0,28562.0,18760.0,96814.575,16497.0,16225.0,12507.621076,5406.842882,5770.0,6504.945685,2430.0,4250.0,5411.012243,6832.889293,0.0,31130.564954,20887.0,13122.0,247167.065591,21500.0,19943.9968,5000.0,1665.864654,0.0,29890.0,14440.003514,9.615723,7762.0,43210.0,22095.0,17069.0,14635.53358,5526.0
2017-11-24,163000.0,15130.0,14254.0,25756.097512,31450.0,93003.0,0.0,28540.0,18676.0,96814.575,16800.0,16095.0,12307.33827,5353.94027,5803.0,6466.658776,2420.0,4500.0,5397.180707,6810.321685,0.0,31297.461862,20537.0,12737.0,248438.654023,21249.0,19943.9968,5075.0,1659.860706,0.0,29970.0,14263.739888,9.500991,7706.0,43022.0,22071.0,16830.0,14501.17132,5757.0
2017-11-27,161598.0,15461.0,14094.0,25053.002036,31534.0,91828.0,0.0,27900.0,18847.0,97410.357,17000.0,16100.0,12748.925663,5417.61934,5779.0,6288.624654,2444.0,4376.0,5355.686098,6763.002507,0.0,30734.780858,20620.0,12800.0,250607.950858,21950.0,19703.326454,5000.0,1664.017286,0.0,29710.0,14294.550197,9.548917,7770.0,42530.0,22280.0,17220.0,14409.605928,5840.0
2017-11-28,161136.0,15889.0,14234.0,24175.08282,31216.0,90143.0,0.0,29225.0,19647.0,97832.36925,17400.0,16350.0,12090.96849,5512.648106,5771.0,6082.832523,2461.0,4087.0,5376.433402,6770.282381,0.0,30943.640417,21495.0,12689.0,249693.728318,22508.0,19639.083772,4990.0,1667.250181,0.0,30000.0,15011.069004,9.621533,7940.0,42356.0,22644.0,17515.0,14431.502,5893.0
2017-11-29,159550.0,15850.0,14149.0,24252.043271,31350.0,89755.0,0.0,29800.0,19429.0,98118.34461,17365.0,16500.0,12301.707829,5587.103634,5801.0,6125.905294,2495.0,4246.0,5502.069857,6928.983623,0.0,31491.062275,21296.0,12832.0,251609.368033,22715.0,20223.020986,4980.0,1702.350185,0.0,29585.0,15236.772428,9.776929,7920.0,42535.0,22700.0,17317.0,14476.28942,5827.0
2017-11-30,157000.0,15778.0,14280.0,24019.261661,30550.0,87604.0,0.0,29503.0,19136.0,97786.69263,17339.0,16471.0,11859.316087,5520.48553,5819.0,5999.558498,2500.0,3900.0,5477.288354,6901.320104,0.0,31027.565719,20801.0,12927.0,243597.370068,23130.0,20457.938256,4980.0,1679.719919,0.0,29000.0,15333.502467,9.718837,7826.0,43000.0,22785.0,17300.0,14437.473656,5800.0
2017-12-01,157008.0,16000.0,13957.0,24138.027789,30190.0,87833.0,0.0,29542.0,19558.0,97034.02137,17601.0,16410.0,12411.099242,5544.97748,5763.0,5962.228762,2520.0,3925.0,5473.254156,6911.511927,0.0,30809.169194,21400.0,12848.0,233286.604446,23431.0,20423.4198,5050.0,1674.177813,0.0,29000.0,15332.069429,9.794357,7800.0,43200.0,23292.0,17545.0,14341.92716,5920.0
2017-12-04,156600.0,16000.0,13456.0,24275.796497,30038.0,87594.0,0.0,29769.0,19495.0,96891.03369,17600.0,16287.0,12533.360232,5584.1646,5619.0,6029.230852,2560.0,3631.0,5372.399204,6821.969483,0.0,30070.054316,21370.0,12825.0,239783.26534,23040.0,20269.045594,4986.0,1662.631759,0.0,28740.0,15269.015774,9.813237,7867.0,42621.0,23364.0,17703.0,14318.040536,5938.0
2017-12-05,155815.0,16150.0,12980.0,23564.14986,28900.0,88355.0,0.0,29831.0,19800.0,98899.812,18247.0,16355.0,12378.925297,5722.299198,5311.0,5811.952648,2590.0,3330.0,5344.159818,6719.323266,0.0,29449.197819,21825.0,12778.0,232519.027429,23330.0,20327.5352,4903.0,1657.551496,0.0,28170.0,15269.015774,10.009298,8200.0,41677.0,23700.0,18049.0,14080.169572,6082.0
2017-12-06,152125.0,16058.0,12603.0,23278.161024,28969.0,91500.0,0.0,30522.0,19610.0,97013.169,18310.0,16330.0,11260.880712,5644.904636,5027.0,5844.49652,2590.0,3077.0,5100.378991,6442.688072,0.0,29469.225448,22000.0,13025.0,227569.410746,22913.0,20711.0736,4700.0,1671.868602,0.0,28401.0,15405.154347,9.875686,8062.0,41644.0,22311.0,18179.0,14407.615376,6029.0
2017-12-07,152476.0,15950.0,12486.0,23525.19457,28338.0,91018.0,0.0,30513.0,19700.0,94307.32575,18066.0,15985.0,11635.70717,5620.412686,5131.0,5904.7984,2545.0,3200.0,5083.089571,6428.128325,0.0,29782.037938,21479.0,12833.0,233313.027062,22700.0,20087.8237,4797.0,1679.719919,0.0,28904.0,15351.415437,9.779834,8181.0,41773.0,21738.0,17944.0,14044.339636,5827.0
2017-12-08,150935.0,15699.0,12435.0,23569.850634,28762.0,90000.0,0.0,30627.0,19737.0,92647.07991,17900.0,15551.0,12041.903224,5451.90807,5116.0,5988.072425,2550.0,3230.0,4898.669088,6187.892498,0.0,29416.772134,21150.0,12838.0,239071.836384,22713.0,20225.897524,4629.0,1680.181761,0.0,28605.0,15195.214337,9.500991,7808.0,41852.0,21634.0,17642.0,13992.585284,5780.0
2017-12-11,151124.0,15050.0,12603.0,23837.787018,28602.0,91069.0,0.0,30200.0,19768.0,93754.24146,17437.0,15500.0,12254.25126,5299.078302,5209.0,6116.333567,2547.0,3150.0,5013.93189,6331.306007,0.0,30135.859383,21047.0,12586.0,239388.907785,21912.0,20423.4198,4660.0,1681.105446,0.0,29000.0,14951.597943,9.29912,7662.0,42450.0,21200.0,17144.0,13770.638736,5724.0
2017-12-12,151444.0,15095.0,12400.0,23886.243598,28709.0,91887.0,0.0,29687.0,19373.0,92736.44721,17350.0,15600.0,11888.272637,5243.236656,5082.0,6048.374306,2560.0,3040.0,5000.676668,6325.482108,0.0,29969.916172,20652.0,12636.0,231197.896591,21772.0,20699.567448,4525.0,1678.334393,0.0,28600.0,14712.99718,9.252647,7670.0,42711.0,21385.0,16757.0,13645.23396,5692.0
2017-12-13,149873.0,15170.0,12137.0,23792.180825,28590.0,90900.0,0.0,29269.0,19373.0,91452.537,17300.0,15800.0,11981.577077,5333.367032,4990.0,6099.104459,2581.0,2900.0,4901.550658,6216.284005,0.0,29686.668277,20653.0,12692.0,229836.471263,21993.0,20854.9005,4392.0,1685.262025,0.0,28300.0,14785.365579,9.300573,7694.0,42985.0,21600.0,17019.0,13786.563152,5700.0
2017-12-14,149190.0,16005.0,11980.0,24048.715661,29065.0,89254.0,0.0,29412.0,20447.0,96283.33605,17575.0,16205.0,12228.512105,5582.205244,5022.0,6167.063721,2598.0,3045.0,4974.742537,6291.99469,0.0,30543.087838,21962.0,13173.0,225615.458237,23000.0,20806.9582,4717.0,1687.109394,0.0,27500.0,15354.998031,9.678172,8030.0,42216.0,22351.0,17835.0,14331.9744,5835.0
2017-12-15,146650.0,16184.0,12226.0,23563.199731,28802.0,87060.0,0.0,30076.0,20633.0,96512.71212,17360.0,16597.0,12144.055499,5487.176478,5317.0,6125.905294,2638.0,3091.0,4927.484788,6206.092182,0.0,30493.495614,22374.0,13314.0,218647.153633,23024.0,20854.9005,5104.0,1660.784391,0.0,28196.0,15605.779613,9.781286,7880.0,43110.0,21069.0,17724.0,14106.046748,5815.0
2017-12-18,144400.0,17150.0,12025.0,23629.708762,27641.0,85746.0,0.0,29100.0,21450.0,99396.297,17600.0,17100.0,12467.403645,5867.291542,5360.0,6006.258707,2671.0,3096.0,5078.479059,6420.120464,0.0,30359.024391,22750.0,13446.0,214023.195702,24000.0,20806.9582,5163.0,1700.502816,0.0,27550.0,16193.325035,10.202455,8469.0,42600.0,21800.0,18500.0,14730.0848,6096.0
2017-12-19,143390.0,19126.0,11665.0,23592.65373,27300.0,84739.0,0.0,27888.0,21506.0,104263.83594,19100.0,18417.0,12386.968783,6398.277018,5091.0,6000.51567,2707.0,3019.0,5078.479059,6438.320148,0.0,29483.530897,25018.0,13200.0,213794.640067,25375.0,20820.382044,4835.0,1760.542296,0.0,26977.0,16920.591624,10.988153,9253.0,40000.0,22501.0,19788.0,14433.492552,6300.0
2017-12-20,142103.0,18110.0,11899.0,23968.904823,27437.0,83524.0,0.0,29100.0,21550.0,103765.365,18235.0,17801.0,12386.968783,6387.50056,5179.0,6052.202996,2711.0,3013.0,5158.010392,6572.997808,0.0,30743.364128,24472.0,13046.0,218059.250411,25230.0,20730.25052,5000.0,1741.606768,0.0,27400.0,16694.8882,10.893753,8648.0,40408.0,21679.0,19126.0,14324.012192,6215.0
2017-12-21,142948.0,17395.0,12040.0,24332.804238,27690.0,85523.0,0.0,30400.0,21200.0,106248.78297,18077.0,18275.0,12605.751608,6283.654692,5183.0,6085.704041,2740.0,3002.0,5186.826093,6563.533972,0.0,30422.922065,23987.0,13244.0,227939.32738,24810.0,20787.78128,4917.0,1770.702824,0.0,28070.0,16507.160272,10.886492,8400.0,41301.0,20615.0,19131.0,14555.9115,6220.0
