Date,AB-INBEV,ABSAGROUP,ANGGOLD,ANGLO,ASPEN,BATS,BHP,BIDCORP,BIDVEST,CAPITEC,CLICKS,DISCOVERY,EXXARO,FIRSTRAND,GFIELDS,GLENCORE,GROWPNT,IMPLATS,INVLTD,INVPLC,MC_GROUP,MONDIPLC,MR_PRICE,MTN_GROUP,NASPERS-N-,NEDBANK,NEPIROCK,NORTHAM,OMUTUAL,PROSUS,REINET,REMGRO,RICHEMONT,SANLAM,SASOL,SHOPRIT,STANBANK,VODACOM,WOOLIES
2010-05-03,0.0,13419.05442,30787.666666666668,30180.214943333336,8341.666666666666,23462.0,0.0,0.0,3720.196865,9612.718609666668,3153.0,3495.7797093333334,9919.763442333331,1716.190643,8637.96408,0.0,1503.7497793333332,20983.0,3577.181062,4286.632195666666,0.0,4719.208757,4221.666666666667,10881.333333333334,19891.144236666663,13530.666666666666,0.0,5026.110121333332,623.3340623333332,0.0,11283.333333333334,6540.305185666667,3.090572333333333,2416.0,30158.0,8052.333333333333,11485.0,5631.935125333333,2232.4391966666667
2010-05-04,0.0,13197.327893333337,31260.0,29088.516696666666,8271.666666666666,23726.666666666668,0.0,0.0,3688.770029,9562.701212333335,3138.6666666666665,3510.383319333333,9558.610911,1705.2002593333334,8715.986286000001,0.0,1507.0316426666668,20576.33333333333,3531.844360333333,4231.062494000001,0.0,4738.918487,4277.0,10786.666666666666,19924.369486666663,13544.333333333334,0.0,4946.054350666666,613.0335996666666,0.0,11346.666666666666,6562.190946,3.0761966666666662,2408.6666666666665,29878.33333333333,8096.666666666667,11427.333333333334,5531.744008000001,2233.3913316666662
2010-05-05,0.0,12800.50402,31267.33333333333,28338.231483333337,8079.0,23858.33333333333,0.0,0.0,3613.724912,9440.783806,3051.333333333333,3496.4287586666665,9325.081694333334,1658.1388743333334,8658.127122,0.0,1508.3443880000002,19810.0,3486.3155533333334,4162.631683333333,0.0,4717.619262666667,4131.0,10607.666666666666,19251.9432,13163.666666666666,0.0,4710.633428666667,606.9469623333333,0.0,11350.0,6437.287365333334,2.989939333333333,2380.6666666666665,29033.666666666668,7917.666666666667,11100.0,5493.591761333333,2191.180013333333
2010-05-06,0.0,12757.364096666666,31050.0,28060.4771,8128.333333333333,23633.0,0.0,0.0,3557.553958,9332.621183,3007.0,3496.104234,9221.588838333337,1664.3385776666669,8745.792522000002,0.0,1491.935071333333,19402.0,3413.123673666667,4101.480745333333,0.0,4570.114185666666,4145.333333333333,10525.0,19269.325946666668,13198.333333333334,0.0,4504.956547333332,603.9816776666667,0.0,11353.333333333334,6411.422376,3.005233,2363.6666666666665,28731.666666666668,7832.0,11050.666666666666,5462.738205333332,2164.8376116666664
2010-05-07,0.0,12254.59364,31776.666666666668,27058.40769333333,7919.666666666667,23019.0,0.0,0.0,3528.29449,9175.066380666663,2913.333333333333,3448.7236326666666,8874.110233666666,1596.141839333333,8681.212344000001,0.0,1455.178202,18719.0,3238.500528666667,3862.215568666667,0.0,4369.837896666667,4058.6666666666665,10280.0,18708.677323333333,12742.0,0.0,4363.197712333334,569.1785993333333,0.0,11156.666666666666,6239.652319333334,2.8782943333333333,2295.0,27924.33333333333,7650.666666666667,10556.666666666666,5255.720797333333,2103.9009716666665
2010-05-10,0.0,12760.853353333334,31086.33333333333,28636.57199333333,8137.0,22879.0,0.0,0.0,3635.308285000001,9311.051180666667,3009.333333333333,3552.571526,9100.132196333334,1664.620382,8445.976854,0.0,1483.4022266666668,19766.666666666668,3373.742216666667,4046.153706333333,0.0,4542.139085333333,4179.0,10397.666666666666,19247.102433333333,13110.0,0.0,4447.683446666667,586.3460366666667,0.0,11183.333333333334,6349.302188333332,2.994527333333333,2380.6666666666665,28744.33333333333,7732.666666666667,10893.0,5425.912993333332,2151.190343333333
2010-05-11,0.0,12884.88064,32088.0,28213.44787333333,8220.0,22962.666666666668,0.0,0.0,3599.004871,9328.244661,3080.0,3574.314678666666,8946.501609333332,1693.3644619999998,8825.860254000001,0.0,1481.4331086666668,19698.0,3325.139735,3995.437254333333,0.0,4581.558545333333,4243.666666666667,10379.0,19200.67509333333,13401.666666666666,0.0,4366.994823666667,586.9703076666666,0.0,11176.666666666666,6343.554413000001,3.0272563333333333,2386.6666666666665,28304.666666666668,7828.666666666667,11000.0,5373.163365333334,2218.1571716666663
2010-05-12,0.0,13153.236353333332,32882.0,28445.27935,8270.0,23133.666666666668,0.0,0.0,3605.236054,9268.849001333334,3155.333333333333,3617.800984,9166.893131666666,1739.0168236666666,9132.981372,0.0,1483.4022266666668,20483.666666666668,3389.686904333333,4117.739129333334,0.0,4702.360116666667,4369.333333333333,10583.333333333334,19471.97798,13992.666666666666,0.0,4544.509793666667,616.3110193333333,0.0,11083.333333333334,6402.358576333333,3.1407360000000004,2431.0,28090.666666666668,7997.666666666667,11253.333333333334,5499.895175999999,2271.159353333333
2010-05-13,0.0,13192.569813333334,32551.666666666668,28632.13806333333,8268.0,22950.0,0.0,0.0,3633.411838,9365.757709333331,3174.6666666666665,3565.552512666666,9318.915021666666,1744.9347226666669,9073.076682,0.0,1489.3095806666668,20562.33333333333,3413.507883,4140.792062666666,0.0,4705.221207,4333.333333333333,10487.666666666666,20254.20163,14149.333333333334,0.0,4579.633076666666,624.1144003333334,0.0,11040.0,6384.894182,3.1795826666666667,2444.0,28647.666666666668,8045.333333333333,11321.333333333334,5530.416973333334,2251.799275
2010-05-14,0.0,12868.385963333334,32167.666666666668,27720.33091,8200.0,22587.666666666668,0.0,0.0,3541.479312,9377.949449666668,3149.0,3478.2553773333334,8911.110270000001,1695.900704,9093.239724,0.0,1487.9968353333334,19723.666666666668,3340.508108333333,4005.143752333333,0.0,4475.062423333334,4299.0,10283.333333333334,20399.86465,13877.0,0.0,4460.340485666667,617.8716953333334,0.0,10740.0,6277.233927999999,3.1184073333333333,2395.6666666666665,28213.33333333333,7909.666666666667,11057.666666666666,5529.753456,2213.0791183333336
2010-05-17,0.0,12578.460286666668,32305.666666666668,27328.87775333333,8038.0,22364.33333333333,0.0,0.0,3523.327605,9142.242463333334,3172.333333333333,3446.1274353333333,8837.110196666667,1672.229109,9085.05762,0.0,1481.1049223333332,19425.0,3284.7977540000006,3930.1610553333335,0.0,4461.074872666667,4277.333333333333,10278.666666666666,19848.23746,13696.666666666666,0.0,4385.980382333333,608.5076386666666,0.0,10560.0,6141.940137666667,3.072219666666667,2372.6666666666665,28002.666666666668,7780.666666666667,10929.0,5668.760337333333,2183.245555
2010-05-18,0.0,12754.826453333331,31961.0,27478.04801,8019.666666666667,22327.666666666668,0.0,0.0,3554.122292,9186.320295333331,3140.0,3463.6517673333333,8919.421872666666,1695.6188993333333,8946.546288,0.0,1490.622326,19652.0,3295.7477203333333,3985.730756333333,0.0,4587.598623999999,4260.0,10433.333333333334,20169.268203333337,13948.333333333334,0.0,4429.963592,610.6925850000001,0.0,10700.0,6225.9460856666665,3.111372,2436.6666666666665,28423.33333333333,7820.666666666667,11116.666666666666,5875.445986666666,2203.5577683333336
2010-05-19,0.0,12659.347646666669,31806.666666666668,26863.31453333333,7958.0,22477.0,0.0,0.0,3525.133745,9200.075079333334,3225.0,3435.742646,8693.668025666666,1686.3193443333332,8781.1509,0.0,1471.2593323333333,18896.666666666668,3277.305672,3960.7365236666665,0.0,4606.036758666666,4287.0,10329.333333333334,19860.559406666667,13823.333333333334,0.0,4356.869192666666,604.4498806666667,0.0,10740.0,6137.9609083333335,3.1214663333333337,2405.333333333333,28073.33333333333,7729.0,11006.333333333334,5955.068066666667,2191.4973916666663
2010-05-20,0.0,12395.750016666669,31545.33333333333,26185.55583,7745.333333333333,22634.0,0.0,0.0,3458.7581000000005,9111.919416,3165.0,3415.622116666667,8552.638900666667,1641.230592,8881.089456,0.0,1461.7419286666666,18158.33333333333,3245.800506333333,3944.478139666666,0.0,4450.902109,4227.666666666667,10078.666666666666,19297.050326666667,13611.0,0.0,4176.822816,596.022229,0.0,10730.0,6073.408969666667,3.064879,2362.0,27520.0,7620.666666666667,10613.0,5931.844959999999,2150.238208333333
2010-05-21,0.0,12080.765119999998,30903.33333333333,26519.36782666667,7507.0,22569.0,0.0,0.0,3324.7425120000003,9065.653323333332,3062.333333333333,3390.958242,8578.109940333334,1594.451011,8713.064106,0.0,1455.178202,17825.0,3181.6375463333334,3832.61075,0.0,4320.245672666667,4101.333333333333,9802.333333333334,18911.769426666662,13409.333333333334,0.0,4195.808373666667,586.1899693333334,0.0,10670.0,6095.294729666667,2.974339333333333,2298.6666666666665,27193.666666666668,7431.333333333333,10365.333333333334,5892.033919999999,2091.523216666667
2010-05-24,0.0,12379.572546666664,30850.0,26868.065176666667,7634.333333333333,22700.0,0.0,0.0,3381.184387,9159.123335,3097.333333333333,3395.177062666667,8798.501463,1652.2209753333334,8786.410824,0.0,1485.0431583333332,18404.33333333333,3243.687354333333,3881.385902333333,0.0,4304.03283,4134.666666666667,10292.333333333334,19318.83377,13691.333333333334,0.0,4336.934357,587.594578,0.0,10816.666666666666,6237.662705,3.1052543333333333,2377.6666666666665,27491.0,7510.0,10812.666666666666,6004.500108,2109.93116
2010-05-25,0.0,12036.356373333334,31282.33333333333,26588.093826666667,7577.666666666667,22482.0,0.0,0.0,3309.570936,9151.620725666668,3034.0,3321.185438666667,8516.443213,1608.2594416666668,8868.8163,0.0,1447.30173,17914.333333333332,3142.448193666667,3769.761175333333,0.0,4112.975607666666,4085.6666666666665,10169.333333333334,18519.00734333333,13293.333333333334,0.0,4184.4170386666665,569.3346666666666,0.0,10620.0,6097.726481000001,3.0241973333333334,2302.333333333333,26904.666666666668,7529.333333333333,10501.0,5949.096410666666,2070.2588683333333
2010-05-26,0.0,12218.74944,32991.333333333336,27742.817296666664,7817.0,22420.33333333333,0.0,0.0,3475.91643,9143.805507,3096.0,3366.9434166666665,8819.414526666667,1650.8119516666666,9146.4234,0.0,1473.5566366666665,18623.33333333333,3242.1505176666665,3857.8476446666655,0.0,4239.499359,4248.666666666667,10762.333333333334,19452.394886666665,13359.333333333334,0.0,4219.856747666667,573.3924246666667,0.0,10660.0,6344.217618,3.142265333333333,2310.0,27282.666666666668,7772.333333333333,10670.0,5997.201417333334,2133.417156666667
2010-05-27,0.0,12342.776726666669,32753.0,28122.868906666667,8026.666666666667,22484.0,0.0,0.0,3540.305321,9174.441163,3159.6666666666665,3386.739421333333,8857.487028666665,1657.2934596666666,9169.800839999998,0.0,1498.498798,19366.666666666668,3286.5266960000004,3957.581911666666,0.0,4380.646458333333,4377.0,10845.0,19549.65026,13392.0,0.0,4453.379114,585.4096313333333,0.0,10703.333333333334,6374.725041000001,3.1590890000000003,2347.0,27648.33333333333,7897.0,10716.0,6118.293330666666,2157.855288333333
2010-05-28,0.0,12347.217600000002,32101.0,28137.75426,7947.0,22513.0,0.0,0.0,3569.655096,9286.042481666664,3236.6666666666665,3408.8070986666667,8861.776887666667,1662.0841396666667,9138.825732,0.0,1480.776736,19382.33333333333,3305.929268,3960.0085366666663,0.0,4437.550356333333,4486.0,10718.333333333334,19839.436066666665,13473.666666666666,0.0,4508.437232666666,591.0280653333333,0.0,10633.333333333334,6395.9475963333325,3.156642,2375.0,27716.666666666668,7895.333333333333,10713.333333333334,6218.484448,2185.784581666667
2010-05-31,0.0,12236.51294,32565.0,27822.94484333333,7953.333333333333,22552.666666666668,0.0,0.0,3559.992247,9272.287697666668,3259.333333333333,3399.0713586666666,8907.892875666666,1642.639615,9322.923072,0.0,1487.9968353333334,19234.33333333333,3246.5689246666666,3908.8067596666665,0.0,4370.791592999999,4521.0,10761.666666666666,19793.66883,13346.333333333334,0.0,4499.260880000001,583.6928873333333,0.0,10603.333333333334,6374.282904333333,3.112289666666667,2364.6666666666665,27807.0,7861.0,10613.666666666666,6202.228273333334,2201.33612
2010-06-01,0.0,12128.663126666666,32611.666666666668,28045.908453333337,7877.333333333333,23327.0,0.0,0.0,3523.688833,9300.109874666668,3266.333333333333,3386.090372,8838.718894333333,1625.449528,9391.88652,0.0,1495.2169346666667,19099.33333333333,3246.7610296666667,3945.691452,0.0,4383.507548,4411.333333333333,10651.333333333334,19535.347996666667,13142.0,0.0,4514.765752333333,589.623457,0.0,10936.666666666666,6278.118200666667,3.058761333333333,2311.0,27543.0,7844.666666666667,10477.0,6119.620365333333,2096.2838916666665
2010-06-02,0.0,12245.711893333331,32430.33333333333,27694.044006666667,7883.666666666667,23739.0,0.0,0.0,3589.974171,9378.262058666667,3268.0,3367.267941333333,9007.900221000002,1661.802335,9323.507508,0.0,1502.1088476666664,19245.666666666668,3318.8002806666664,3988.400043333333,0.0,4331.054234,4525.0,10590.666666666666,19690.47251666667,13181.666666666666,0.0,4438.190667333333,592.7448093333334,0.0,11146.666666666666,6359.913465999999,3.077114,2330.333333333333,27682.666666666668,7969.333333333333,10670.666666666666,6120.9474,2226.09163
2010-06-03,0.0,12204.157993333332,32626.33333333333,28032.289936666668,7846.666666666667,24007.0,0.0,0.0,3581.0337779999995,9470.481635333332,3290.6666666666665,3379.924403333333,9038.197352666668,1660.1115070000003,9290.779092,0.0,1503.0934066666669,19266.666666666668,3373.550111666667,4080.611774333333,0.0,4319.927773666667,4573.0,10403.0,19606.19919666667,13124.333333333334,0.0,4391.676049666666,600.7042576666666,0.0,11230.0,6313.931262666668,3.077114,2342.0,28116.33333333333,7963.666666666667,10707.333333333334,6031.37256,2284.489243333333
2010-06-04,0.0,12055.071486666668,31990.0,27295.623236666663,7686.0,23987.0,0.0,0.0,3470.4077030000003,9518.935989666667,3230.6666666666665,3328.9740306666667,8781.073909666668,1632.2128413333332,9105.805098,0.0,1494.8887483333335,18539.666666666668,3294.210883333333,3976.994908,0.0,4304.350728666666,4516.666666666667,10160.0,19035.20894,13061.666666666666,0.0,4211.946098333334,589.623457,0.0,11016.666666666666,6211.797715666668,2.9969746666666666,2319.0,27563.666666666668,7879.0,10505.0,5956.063342666665,2252.7514099999994
2010-06-07,0.0,11764.511403333332,32585.0,26471.86138,7573.333333333333,23967.0,0.0,0.0,3381.9971500000006,9534.566426333336,3200.0,3277.0500840000004,8650.501316333333,1583.7424323333337,9118.954908,0.0,1479.792177,17916.666666666668,3227.358458,3891.335063,0.0,4215.656943333334,4369.666666666667,10059.666666666666,19049.5112,12778.666666666666,0.0,4064.1751696666665,578.8547910000001,0.0,11090.0,6110.769510000001,2.897258666666667,2269.0,27087.33333333333,7863.0,10305.666666666666,5936.157822666667,2227.6785216666667
2010-06-08,0.0,11614.47328,33294.333333333336,26214.69312,7610.0,23838.666666666668,0.0,0.0,3363.935750000001,9497.053378,3256.0,3248.4919133333333,8657.204221666665,1550.489477,9235.842108,0.0,1483.4022266666664,17870.0,3150.5165896666663,3815.139053,0.0,4139.043315,4371.333333333333,9921.333333333334,18765.446296666665,12486.0,0.0,4086.641414,563.560165,0.0,10900.0,6093.305115,2.808248666666666,2230.333333333333,27083.33333333333,7856.0,10256.666666666666,5941.134202666665,2252.7514100000003
2010-06-09,0.0,11887.587073333334,32634.0,26805.35666,7782.333333333333,24001.666666666668,0.0,0.0,3390.2150870000005,9503.305552333331,3244.333333333333,3261.7974246666668,8873.574001,1562.8888843333334,9139.11795,0.0,1486.3559036666666,18350.0,3219.0979566666665,3886.481814,0.0,4141.904405333334,4481.666666666667,10047.666666666666,18385.44623,12667.333333333334,0.0,4124.2961043333335,566.5254496666666,0.0,11040.0,6173.773970666666,2.8002963333333333,2248.0,27391.33333333333,7809.666666666667,10273.0,5959.049170666668,2300.6755383333334
2010-06-10,0.0,11863.479466666666,32590.0,27730.465620000003,7898.666666666667,24243.666666666668,0.0,0.0,3417.487801,9565.827299666666,3300.0,3272.1822140000004,9085.653921,1584.0242366666669,9068.98563,0.0,1492.919630333333,18480.33333333333,3270.5820086666663,3965.8324353333337,0.0,4262.070178666666,4548.666666666667,10477.666666666666,17898.94933,12663.0,0.0,4287.571905666667,574.640966,0.0,11176.666666666666,6238.768046,2.847401,2274.0,27662.666666666668,7853.666666666667,10322.0,6065.211944,2343.2042350000006
2010-06-11,0.0,11785.12975,32526.0,27625.0013,7918.666666666667,24294.33333333333,0.0,0.0,3411.79846,9518.935989333331,3354.333333333333,3266.0162453333337,8997.979921,1579.7971663333335,9049.407024,0.0,1489.3095806666668,18450.0,3184.327012,3977.965558,0.0,4381.918053666666,4614.333333333333,10505.666666666666,17875.625640000002,12579.0,0.0,4279.028404000001,574.797033,0.0,11160.0,6228.377837,2.8370010000000003,2273.6666666666665,27532.666666666668,8017.666666666667,10299.333333333334,6054.263908,2358.438395
2010-06-14,0.0,11924.065686666669,32726.666666666668,28237.51780333333,7982.666666666667,24455.666666666668,0.0,0.0,3457.0422670000003,9534.566426,3408.0,3272.506738666667,9246.523645333333,1604.8777853333331,9068.108976,0.0,1497.514239,18837.0,3261.937298333333,4003.202453,0.0,4429.920783333334,4645.333333333333,10776.666666666666,18056.05416,12643.0,0.0,4303.393204,583.2246843333334,0.0,11223.333333333334,6317.689423666667,2.928764,2323.0,28233.666666666668,8257.666666666666,10456.666666666666,6144.5022653333335,2373.672555
2010-06-15,0.0,11968.157226666668,32851.666666666664,28592.866056666662,8065.333333333333,24598.33333333333,0.0,0.0,3502.5569950000004,9628.349046666668,3429.0,3287.1103486666666,9386.748422,1628.5493799999997,9084.473184,0.0,1505.0625246666666,19147.33333333333,3312.2687220000003,4042.756432,0.0,4432.463974,4726.0,10890.0,17888.827723333332,12755.666666666666,0.0,4344.212154333333,592.900877,0.0,11316.666666666666,6422.254722000001,2.969139666666667,2355.0,28538.33333333333,8376.666666666666,10531.666666666666,6232.0865533333335,2385.098175
2010-06-16,0.0,16668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-17,0.0,12149.598676666668,33540.0,28575.76374,8145.666666666667,24498.33333333333,0.0,0.0,3532.990454,9797.782981333334,3484.6666666666665,3297.8196626666663,9555.393516666663,1664.3385773333332,9275.291538,0.0,1505.390711,19676.33333333333,3303.239802333333,4014.607587666667,0.0,4446.769423333334,4817.0,11228.0,17981.90244,12756.0,0.0,4430.596444,598.3632436666667,0.0,11343.333333333334,6436.845228666668,3.0241976666666663,2391.6666666666665,28982.666666666668,8488.0,10568.0,6344.220982666667,2427.626871666667
2010-06-18,0.0,11977.038973333334,33767.0,28349.63303,8115.666666666667,24367.33333333333,0.0,0.0,3539.041023,9987.849090666668,3506.333333333333,3336.438098,9579.792091666666,1625.731333,9308.896608,0.0,1522.128214,19404.33333333333,3296.516139,4036.932533333333,0.0,4524.654647333333,4901.333333333333,11191.0,18291.271343333334,12608.666666666666,0.0,4439.139945333333,598.3632436666667,0.0,11313.333333333334,6512.67165,2.983516,2378.6666666666665,28652.666666666668,8437.0,10611.0,6332.6094293333335,2437.782978333333
2010-06-21,0.0,12042.383276666667,33683.333333333336,28786.69238,8147.333333333333,24146.33333333333,0.0,0.0,3572.093385,10162.909983333331,3518.6666666666665,3402.9656546666665,9634.755914,1615.0227539999998,9142.916784,0.0,1533.2865493333331,19831.666666666668,3334.744968333334,4055.37488,0.0,4571.703680333333,4788.0,11264.333333333334,18580.837116666666,12820.333333333334,0.0,4542.294812,598.6753786666667,0.0,11166.666666666666,6554.674624333333,3.007068333333333,2390.6666666666665,29422.0,8422.0,10664.666666666666,6350.192638666667,2432.070168333333
2010-06-22,0.0,12135.007233333332,33362.666666666664,28414.24180333333,7913.666666666667,24160.0,0.0,0.0,3509.2397130000004,10799.38137,3480.6666666666665,3374.7320086666664,9452.168776666667,1623.476895666667,8975.47587,0.0,1533.6147356666668,19620.0,3304.5845353333334,4027.2260356666666,0.0,4555.490838,4715.666666666667,11246.333333333334,17688.59607666667,12837.0,0.0,4454.644817666666,589.1552543333333,0.0,11143.333333333334,6493.217641,3.010127,2383.6666666666665,29045.0,8421.0,10689.666666666666,6309.386322666666,2426.03998
2010-06-23,0.0,12141.034133333334,33247.666666666664,28332.530710000003,7861.0,24353.33333333333,0.0,0.0,3483.7731389999994,10657.457003333337,3512.333333333333,3390.309192666666,9343.849829,1610.795684,8966.417112000001,0.0,1531.6456176666668,19256.666666666668,3276.9214626666667,3979.906857333333,0.0,4484.599389666667,4698.666666666667,11158.666666666666,17494.96547,12762.666666666666,0.0,4436.292111666667,585.8778343333332,0.0,11103.333333333334,6461.825944666667,3.005539,2390.0,28683.666666666668,8425.333333333334,10646.666666666666,6208.531688,2413.344846666667
2010-06-24,0.0,12066.173673333333,33348.0,27854.61581,7824.666666666667,24256.0,0.0,0.0,3463.7249850000003,10691.21875,3494.333333333333,3394.528013333333,9338.755620666663,1606.2868086666667,8997.100002000001,0.0,1533.6147356666668,18890.0,3246.1847156666668,3966.803085,0.0,4461.710670666666,4706.333333333333,10870.0,17547.773820000002,12653.666666666666,0.0,4396.422439333334,584.317158,0.0,11073.333333333334,6433.087068,2.987186666666666,2397.333333333333,28496.33333333333,8347.666666666666,10582.0,6107.677053333333,2412.0753333333337
2010-06-25,0.0,12013.20038666667,33601.0,27227.53066,7840.333333333333,24357.666666666668,0.0,0.0,3480.612394,11067.912273333332,3493.333333333333,3402.64113,9290.762819666666,1606.5686133333336,9111.35724,0.0,1534.5992946666668,18746.33333333333,3253.2925880000003,3941.8088526666666,0.0,4360.300930666667,4656.666666666667,10785.333333333334,17426.754686666667,12617.666666666666,0.0,4422.052942666666,578.6987236666668,0.0,11070.0,6452.762145333334,2.986268666666667,2368.333333333333,28353.0,8395.0,10499.0,6132.890712,2401.601848333333
2010-06-28,0.0,11912.646293333331,33712.666666666664,27174.640140000003,7776.666666666667,24253.33333333333,0.0,0.0,3477.451649,11316.436216666669,3445.0,3439.312417333333,9310.335303,1604.5959806666667,9283.76586,0.0,1539.1939033333335,18781.0,3243.879459333333,3922.6385193333335,0.0,4358.711436333334,4668.333333333333,10524.0,17314.316913333332,12653.0,0.0,4400.219551,577.7623179999999,0.0,11080.0,6499.186485000001,2.9917746666666667,2397.0,28318.33333333333,8401.333333333334,10403.333333333334,5906.963059999999,2374.62469
2010-06-29,0.0,11753.72642,33161.666666666664,26477.24544,7687.666666666667,24245.0,0.0,0.0,3412.882144,11238.284033333332,3443.333333333333,3429.576677333334,9012.994428666669,1583.4606273333336,9122.753742,0.0,1535.2556673333336,18371.0,3202.576955333333,3867.5541426666655,0.0,4248.718426,4587.333333333333,10304.0,17044.774306666666,12402.333333333334,0.0,4366.678398,570.2710723333333,0.0,11060.0,6393.736913333333,2.9728103333333333,2351.333333333333,27937.33333333333,8313.333333333334,10418.666666666666,5858.526294666667,2326.065805
2010-06-30,0.0,11641.118526666667,33145.0,25716.50880333333,7613.333333333333,24261.666666666668,0.0,0.0,3341.991149,11129.183586666666,3402.333333333333,3412.37687,8953.204514666666,1549.9258676666668,9093.531942,0.0,1531.9738040000002,18235.666666666668,3137.453472333333,3800.336643666667,0.0,4199.762,4514.666666666667,10184.333333333334,17182.736116666667,12156.666666666666,0.0,4333.770097,559.1902716666667,0.0,10960.0,6338.469842000001,2.9027646666666667,2317.6666666666665,27690.0,8324.666666666666,10298.333333333334,5837.625498666667,2320.0356166666666
